N1,M1,AGARBATTI & DHOOPBATTI,310.0786100072676
N1,M1,ALL AIR FRESHNERS(01/03),-160.4845005660551
N1,M1,ALL IODISED SALT,2808.1123795939666
N1,M1,ANTACIDS,1249.436896316009
N1,M1,ANTISEPTIC LIQUIDS (4/97),-19.14198563277747
N1,M1,BATTERIES,8555.808636657617
N1,M1,BEVERAGES,789.2027024982001
N1,M1,BISCUITS - CORE & NON CORE,109188.51214772621
N1,M1,BLUES,39.56324656865624
N1,M1,BREAKFAST CEREALS,6705.364067509312
N1,M1,BUTTER MARGR  (4/94),44822.81952575797
N1,M1,CHEESE        (4/94),19885.551230905257
N1,M1,CHOCOLATE,75885.14644870537
N1,M1,CLEANERS - FLOOR,1246.0177723723
N1,M1,CLEANERS - TOILET,170.44669057034739
N1,M1,CLEANERS - UTENSIL,7654.944384023049
N1,M1,COCONUT OIL PKTYP (08/02),11096.486780817886
N1,M1,COFFEE,3051.5161354330507
N1,M1,CONFECTIONERY - COUGH LOZENGE,1161.4165035718252
N1,M1,CONFECTIONERY - ECLAIRS,5352.9339010872645
N1,M1,CONFECTIONERY - LOLLIPOP/FMR,1401.7630655006415
N1,M1,CONFECTIONERY - TOFFEE/HBC,5511.090359200508
N1,M1,CONFECTIONERY - TOTAL GUM,5173.794349839589
N1,M1,DETERGENT CAKES/BARS,8563.623739875677
N1,M1,DIAPERS       (8/93),19593.881946861045
N1,M1,"FRAGRANCE-PERFUM,DEO & COLOGNE",1695.9441485782645
N1,M1,GLUCOSE POWDER & TABLET,198.1805501912033
N1,M1,HAIR CONDITIONERS,1538.8329253491793
N1,M1,HAIR DYES     (1/76),984.8103738204533
N1,M1,HAIR OILS PKTP(8/02),3730.745184013945
N1,M1,HAIR REMOVER,-77.86740875604279
N1,M1,HOME INSECTICIDES CTG  (8/93),-1991.2723778259983
N1,M1,JAMS/JELLY/MARMALADES-CTG,1748.515578010764
N1,M1,KETCHUPS/SAUCES,4528.336911938212
N1,M1,LIQUID TOILET SOAPS  (8/93),15.122058324786593
N1,M1,MILK POWDERS,898.0826449593865
N1,M1,MOSQUITO REPELLANTS CTG (8/93),-474.05078512423614
N1,M1,NON-REFINED OILS   (9/93),1100.7682126104144
N1,M1,PACKAGED ATTA (1/95),33922.372505699735
N1,M1,PACKAGED PURE GHEE,39558.27145780945
N1,M1,PACKAGED TEA,42310.61121853325
N1,M1,PRE-POST WASH PRODUCTS,961.3614435454002
N1,M1,PRICKLY HEAT POWDER,98.57145598244445
N1,M1,READY TO EAT,359.5440076602745
N1,M1,REFINED EDIBLE OILS-ALL PACKS,64959.064660124015
N1,M1,RUBEFACIENT,52.43000315391609
N1,M1,SALTY SNACKS (2/97),28642.581489940298
N1,M1,SANITARY NAPKINS,959.2712454049731
N1,M1,SCOURING PADS/SCRUBS,62.27604015762138
N1,M1,SHAMPOO - BY SEGMENTS,5471.119279218448
N1,M1,SKIN CREAMS,1223.3164299974767
N1,M1,SOAP CAKES/BARS,334.39153407981996
N1,M1,SPICES (03/04),17834.180826817
N1,M1,SQSH CRDLS & SFT DRNK-CONVERTD,7345.584212018764
N1,M1,TALCUM POWDERS,3266.6515437255903
N1,M1,TOILET SOAPS (04/00),2152.4275928560983
N1,M1,TOOTH BRUSH   (7/93),357.90140374042875
N1,M1,TOOTH PASTES,3520.256331517971
N1,M1,TWIN BLADES,169.3955438938787
N1,M1,VANASPATI CONS PACK (8/94),5113.752563309962
N1,M1,VERMICELLI & NOODLE,35053.737665465385
N1,M1,WASHING POWDERS/LIQUIDS,41824.15549916819
N1,M2,AGARBATTI & DHOOPBATTI,-9.053445471976502
N1,M2,ALL IODISED SALT,311.8135398587081
N1,M2,BEVERAGES,109.69147952287314
N1,M2,BISCUITS - CORE & NON CORE,15411.790189007854
N1,M2,BLUES,39.56324656865624
N1,M2,BREAKFAST CEREALS,1114.1729421604318
N1,M2,BUTTER MARGR  (4/94),24737.908144073823
N1,M2,CHEESE        (4/94),13293.26195092635
N1,M2,CHOCOLATE,9691.319046651224
N1,M2,CLEANERS - FLOOR,81.40393772502287
N1,M2,CLEANERS - TOILET,403.56551800212645
N1,M2,CLEANERS - UTENSIL,589.8865323435444
N1,M2,COCONUT OIL PKTYP (08/02),510.5272421231666
N1,M2,CONFECTIONERY - COUGH LOZENGE,52.40663184795034
N1,M2,CONFECTIONERY - LOLLIPOP/FMR,87.60809653866102
N1,M2,CONFECTIONERY - TOFFEE/HBC,92.41760469864926
N1,M2,CONFECTIONERY - TOTAL GUM,110.65821652926823
N1,M2,DETERGENT CAKES/BARS,1094.148857257457
N1,M2,DIAPERS       (8/93),2980.7851882791465
N1,M2,GLUCOSE POWDER & TABLET,-19.09169296592203
N1,M2,HAIR DYES     (1/76),523.8808934354105
N1,M2,HAIR OILS PKTP(8/02),1431.362092732176
N1,M2,JAMS/JELLY/MARMALADES-CTG,4403.937386503699
N1,M2,KETCHUPS/SAUCES,11544.18532701269
N1,M2,LIQUID TOILET SOAPS  (8/93),279.76908130866565
N1,M2,MILK POWDERS,41.763991456490785
N1,M2,OTHER SCOURERS,-56.3183113186636
N1,M2,PACKAGED ATTA (1/95),1343.5866950057236
N1,M2,PACKAGED PURE GHEE,14920.024794701154
N1,M2,PACKAGED TEA,6643.281429874955
N1,M2,PALMOLEIN REFINED OIL (01/03),7326.899717715926
N1,M2,PRE-POST WASH PRODUCTS,-196.46544902482566
N1,M2,PRICKLY HEAT POWDER,15.510842320556666
N1,M2,READY TO EAT,100.13795486795942
N1,M2,REFINED EDIBLE OILS-ALL PACKS,57769.125063316926
N1,M2,SALTY SNACKS (2/97),3263.342368433741
N1,M2,SANITARY NAPKINS,368.3102984567982
N1,M2,SKIN CREAMS,496.9977682054401
N1,M2,SPICES (03/04),5570.751902248728
N1,M2,SQSH CRDLS & SFT DRNK-CONVERTD,5696.362115145809
N1,M2,TALCUM POWDERS,41.58368192373215
N1,M2,TOILET SOAPS (04/00),186.57979904232877
N1,M2,TOOTH PASTES,4293.826434152519
N1,M2,TWIN BLADES,531.3445002911764
N1,M2,VANASPATI CONS PACK (8/94),334.12877204203176
N1,M2,VERMICELLI & NOODLE,10533.457757742002
N1,M2,WASHING POWDERS/LIQUIDS,11646.812177644966
N1,M3,AGARBATTI & DHOOPBATTI,20.37818509556974
N1,M3,ALL IODISED SALT,951.6133563544461
N1,M3,ANTACIDS,1442.3312517945878
N1,M3,BABY FOODS,2263.0135205183146
N1,M3,BATTERIES,7095.595406874279
N1,M3,BEVERAGES,6141.73968369055
N1,M3,BISCUITS - CORE & NON CORE,75300.19959017294
N1,M3,BLUES,100.48008656430147
N1,M3,BREAKFAST CEREALS,1894.2292885768002
N1,M3,BUTTER MARGR  (4/94),43405.10583644947
N1,M3,CHEESE        (4/94),19278.0496185543
N1,M3,CHOCOLATE,29106.74006804557
N1,M3,CLEANERS - FLOOR,1831.737671501418
N1,M3,CLEANERS - GLASS,218.458480361782
N1,M3,CLEANERS - TOILET,85.22334528517369
N1,M3,CLEANERS - UTENSIL,1001.0692592814803
N1,M3,COCONUT OIL PKTYP (08/02),3268.0696038459037
N1,M3,COFFEE,10916.785672064492
N1,M3,CONFECTIONERY - COUGH LOZENGE,714.6166424806786
N1,M3,CONFECTIONERY - LOLLIPOP/FMR,506.2622320548499
N1,M3,CONFECTIONERY - TOFFEE/HBC,2174.096714855674
N1,M3,CONFECTIONERY - TOTAL GUM,2648.9898551304295
N1,M3,DETERGENT CAKES/BARS,5129.237198878302
N1,M3,DIAPERS       (8/93),5334.88682581787
N1,M3,"FRAGRANCE-PERFUM,DEO & COLOGNE",1490.5792266954136
N1,M3,GLUCOSE POWDER & TABLET,-14.06756323804781
N1,M3,HAIR CONDITIONERS,164.25744811040994
N1,M3,HAIR DYES     (1/76),715.4374722664064
N1,M3,HAIR OILS PKTP(8/02),-30.531999223585586
N1,M3,HOME INSECTICIDES CTG  (8/93),-187.78724461404187
N1,M3,JAMS/JELLY/MARMALADES-CTG,2994.6305257906665
N1,M3,KETCHUPS/SAUCES,4330.8839260126415
N1,M3,LIQUID TOILET SOAPS  (8/93),55.57177309315723
N1,M3,MOSQUITO REPELLANTS CTG (8/93),-120.57788821959952
N1,M3,NON-REFINED OILS   (9/93),129.2526373656179
N1,M3,PACKAGED ATTA (1/95),9660.792449244072
N1,M3,PACKAGED PURE GHEE,25066.72374356645
N1,M3,PACKAGED RICE (1/95),221.02554553807485
N1,M3,PACKAGED TEA,48759.24319119044
N1,M3,PALMOLEIN REFINED OIL (01/03),2261.995809990553
N1,M3,PRE-POST WASH PRODUCTS,776.4548627257627
N1,M3,PRICKLY HEAT POWDER,294.6437175113163
N1,M3,READY TO EAT,1378.0739956174764
N1,M3,REFINED EDIBLE OILS-ALL PACKS,81749.48555556618
N1,M3,RUBEFACIENT,145.6762236355655
N1,M3,SAFETY RAZOR BLADES,277.00006044513367
N1,M3,SALTY SNACKS (2/97),29168.516003527675
N1,M3,SANITARY NAPKINS,316.04108902334247
N1,M3,SHAMPOO - BY SEGMENTS,2457.230430522148
N1,M3,SKIN CREAMS,1050.8488363791666
N1,M3,SPICES (03/04),8423.077102752704
N1,M3,SQSH CRDLS & SFT DRNK-CONVERTD,2246.3214824684082
N1,M3,TALCUM POWDERS,547.5251366123827
N1,M3,TOILET SOAPS (04/00),2530.227147596368
N1,M3,TOOTH BRUSH   (7/93),127.68308256548701
N1,M3,TOOTH PASTES,6871.788263758726
N1,M3,TWIN BLADES,49.026749539598086
N1,M3,VANASPATI CONS PACK (8/94),6247.2542601465575
N1,M3,VERMICELLI & NOODLE,23077.737765662816
N1,M3,WASHING POWDERS/LIQUIDS,18918.93968672162
N10,M1,AGARBATTI & DHOOPBATTI,44.29694428675251
N10,M1,ALL IODISED SALT,2004.9031856641054
N10,M1,ANTACIDS,876.2460800145507
N10,M1,BATTERIES,1442.9089148168343
N10,M1,BISCUITS - CORE & NON CORE,37897.922840613086
N10,M1,BREAKFAST CEREALS,606.9704823386376
N10,M1,BUTTER MARGR  (4/94),22136.22720250894
N10,M1,CHEESE        (4/94),12431.46416379513
N10,M1,CHOCOLATE,3473.0919187533896
N10,M1,CLEANERS - FLOOR,3887.5801201601403
N10,M1,CLEANERS - UTENSIL,1574.3158710233615
N10,M1,COFFEE,4399.210791361715
N10,M1,CONFECTIONERY - TOFFEE/HBC,413.12682169686514
N10,M1,DETERGENT CAKES/BARS,96.60914084956644
N10,M1,KETCHUPS/SAUCES,2306.517100951647
N10,M1,LIQUID TOILET SOAPS  (8/93),1748.0537276514344
N10,M1,MILK POWDERS,1441.391301374488
N10,M1,NON-REFINED OILS   (9/93),408.8717500163978
N10,M1,PACKAGED ATTA (1/95),63479.04871355309
N10,M1,PACKAGED PURE GHEE,3073.1429347926114
N10,M1,PACKAGED TEA,17261.135381945358
N10,M1,PRE-POST WASH PRODUCTS,1027.3702272946255
N10,M1,READY TO EAT,784.7886610988877
N10,M1,REFINED EDIBLE OILS-ALL PACKS,44534.84516913133
N10,M1,SALTY SNACKS (2/97),7564.880360904033
N10,M1,SCOURING PADS/SCRUBS,29.108054888699684
N10,M1,SHAVING PREPARATIONS,16.43335972430819
N10,M1,SPICES (03/04),9454.138392601451
N10,M1,SQSH CRDLS & SFT DRNK-CONVERTD,138.8860257975162
N10,M1,TOILET SOAPS (04/00),-102.97660246984158
N10,M1,TOOTH BRUSH   (7/93),101.32062409527376
N10,M1,TOOTH PASTES,1340.2498971985347
N10,M1,VANASPATI CONS PACK (8/94),334.12877204203176
N10,M1,VERMICELLI & NOODLE,4454.059428807923
N10,M1,WASHING POWDERS/LIQUIDS,3862.6285601469517
N10,M2,AGARBATTI & DHOOPBATTI,1038.1153884465907
N10,M2,ALL IODISED SALT,126590.10826584038
N10,M2,ANTACIDS,1662.7821613419883
N10,M2,BATTERIES,228.8191604765105
N10,M2,BEVERAGES,8193.199828226814
N10,M2,BISCUITS - CORE & NON CORE,122247.03065306936
N10,M2,BREAKFAST CEREALS,5885.166001415983
N10,M2,BUTTER MARGR  (4/94),73387.27058512466
N10,M2,CHEESE        (4/94),33109.17949052522
N10,M2,CHOCOLATE,68127.72113048434
N10,M2,CLEANERS - FLOOR,6383.4473714047335
N10,M2,CLEANERS - TOILET,186.01805672201047
N10,M2,CLEANERS - UTENSIL,13120.944458235512
N10,M2,COCONUT OIL PKTYP (08/02),5047.088708874276
N10,M2,COFFEE,9741.468799776136
N10,M2,DETERGENT CAKES/BARS,526.7256281870366
N10,M2,HAIR OILS PKTP(8/02),861.171647498799
N10,M2,JAMS/JELLY/MARMALADES-CTG,4776.069575027184
N10,M2,KETCHUPS/SAUCES,9061.678878592467
N10,M2,LIQUID TOILET SOAPS  (8/93),1275.2097714418878
N10,M2,MILK POWDERS,9918.9935235012
N10,M2,NON-REFINED OILS   (9/93),-906.8731341768705
N10,M2,PACKAGED ATTA (1/95),75603.34365873551
N10,M2,PACKAGED PURE GHEE,112822.72956505354
N10,M2,PACKAGED RICE (1/95),-153.575056601104
N10,M2,PACKAGED TEA,104812.167451216
N10,M2,PALMOLEIN REFINED OIL (01/03),40467.99088203987
N10,M2,PRE-POST WASH PRODUCTS,2487.183704137602
N10,M2,READY TO EAT,3540.591025850222
N10,M2,REFINED EDIBLE OILS-ALL PACKS,166128.00402092273
N10,M2,SALTY SNACKS (2/97),37555.623055265954
N10,M2,SCOURING PADS/SCRUBS,510.4394034873202
N10,M2,SKIN CREAMS,117.35841131237983
N10,M2,SOAP CAKES/BARS,4186.460540852334
N10,M2,SPICES (03/04),11012.679701288054
N10,M2,SQSH CRDLS & SFT DRNK-CONVERTD,805.1568826811916
N10,M2,TOILET SOAPS (04/00),515.7628379090874
N10,M2,TOOTH PASTES,2867.1267521960917
N10,M2,VANASPATI CONS PACK (8/94),334.12877204203176
N10,M2,VERMICELLI & NOODLE,14758.418823635417
N10,M2,WASHING POWDERS/LIQUIDS,45973.588939346635
N10,M3,AGARBATTI & DHOOPBATTI,3363.5545726121654
N10,M3,ALL IODISED SALT,3720.1668724333827
N10,M3,ANTACIDS,1137.2899706241496
N10,M3,BEVERAGES,2683.0824839785587
N10,M3,BISCUITS - CORE & NON CORE,80194.0444558604
N10,M3,BREAKFAST CEREALS,4045.3076679456153
N10,M3,BUTTER MARGR  (4/94),40199.152456376585
N10,M3,CHEESE        (4/94),18005.13310491597
N10,M3,CHOCOLATE,27422.060331025135
N10,M3,CLEANERS - FLOOR,227.07312319999548
N10,M3,CLEANERS - GLASS,83.5505862197735
N10,M3,CLEANERS - TOILET,483.6772856040052
N10,M3,CLEANERS - UTENSIL,3089.013972752278
N10,M3,COCONUT OIL PKTYP (08/02),510.5272421231666
N10,M3,COFFEE,33724.579943724246
N10,M3,CONFECTIONERY - ECLAIRS,527.5720278036864
N10,M3,DETERGENT CAKES/BARS,251.73215135011148
N10,M3,JAMS/JELLY/MARMALADES-CTG,155.64419778362063
N10,M3,KETCHUPS/SAUCES,7556.447452078687
N10,M3,LIQUID TOILET SOAPS  (8/93),781.1142927386824
N10,M3,MILK POWDERS,1598.94951416094
N10,M3,NON-REFINED OILS   (9/93),256.81205614429354
N10,M3,PACKAGED ATTA (1/95),53912.25137796176
N10,M3,PACKAGED PURE GHEE,47749.339765518365
N10,M3,PACKAGED RICE (1/95),-185.67282183894864
N10,M3,PACKAGED TEA,91638.55179732987
N10,M3,PALMOLEIN REFINED OIL (01/03),13954.54492420086
N10,M3,PRE-POST WASH PRODUCTS,1245.217646453344
N10,M3,READY TO EAT,647.5152631310707
N10,M3,REFINED EDIBLE OILS-ALL PACKS,58982.077826139524
N10,M3,SALTY SNACKS (2/97),25582.64223346873
N10,M3,SCOURING PADS/SCRUBS,1695.4476669100513
N10,M3,SHAVING PREPARATIONS,-38.47616395875335
N10,M3,SKIN CREAMS,369.3096042863413
N10,M3,SOAP CAKES/BARS,11913.99339084051
N10,M3,SPICES (03/04),17877.894438037976
N10,M3,SQSH CRDLS & SFT DRNK-CONVERTD,131.01960271743263
N10,M3,TOILET SOAPS (04/00),70.5379245502082
N10,M3,TOOTH PASTES,2908.377456321216
N10,M3,VERMICELLI & NOODLE,10853.255385020748
N10,M3,WASHING POWDERS/LIQUIDS,31178.03927038501
N2,M1,AGARBATTI & DHOOPBATTI,3578.878618698709
N2,M1,ALL AIR FRESHNERS(01/03),1490.4633030554794
N2,M1,ALL IODISED SALT,1055.3491505462584
N2,M1,ANTACIDS,3315.8042528030883
N2,M1,BATTERIES,10477.226174723342
N2,M1,BEVERAGES,-1350.8836629711773
N2,M1,BISCUITS - CORE & NON CORE,145685.85265751526
N2,M1,BLUES,-486.57870863452223
N2,M1,BREAKFAST CEREALS,1575.3546429427115
N2,M1,BUTTER MARGR  (4/94),60063.11626029666
N2,M1,CHEESE        (4/94),41781.49789358782
N2,M1,CHOCOLATE,58605.88243316932
N2,M1,CLEANERS - FLOOR,2736.290026330309
N2,M1,CLEANERS - TOILET,1730.0259868430057
N2,M1,CLEANERS - UTENSIL,9388.801831272587
N2,M1,COCONUT OIL PKTYP (08/02),3119.187705602517
N2,M1,COFFEE,318984.65311794094
N2,M1,CONFECTIONERY - TOFFEE/HBC,827.74669051562
N2,M1,DETERGENT CAKES/BARS,58.29464555117362
N2,M1,"FRAGRANCE-PERFUM,DEO & COLOGNE",-183.79489710950142
N2,M1,GLUCOSE POWDER & TABLET,20.186968191515387
N2,M1,HAIR DYES     (1/76),2066.4349062118263
N2,M1,HAIR OILS PKTP(8/02),425.59221274198717
N2,M1,HOME INSECTICIDES CTG  (8/93),-542.0721794277008
N2,M1,JAMS/JELLY/MARMALADES-CTG,3374.248129493752
N2,M1,KETCHUPS/SAUCES,6018.37241450916
N2,M1,LIQUID TOILET SOAPS  (8/93),2358.9617666419213
N2,M1,MILK POWDERS,51230.78239558984
N2,M1,MOSQUITO REPELLANTS CTG (8/93),5021.870025911018
N2,M1,NON-REFINED OILS   (9/93),875.7546391775994
N2,M1,OTHER SCOURERS,687.4072822973905
N2,M1,PACKAGED ATTA (1/95),17870.272486330145
N2,M1,PACKAGED PURE GHEE,12850.631489378355
N2,M1,PACKAGED RICE (1/95),563.5669439549782
N2,M1,PACKAGED TEA,1136477.9644618612
N2,M1,PRE-POST WASH PRODUCTS,6443.969174796917
N2,M1,PRICKLY HEAT POWDER,226.63338926344187
N2,M1,READY TO EAT,728.1471994138299
N2,M1,REFINED EDIBLE OILS-ALL PACKS,43946.829752672034
N2,M1,SALTY SNACKS (2/97),31011.49354125046
N2,M1,SANITARY NAPKINS,666.8113935348194
N2,M1,SCOURING PADS/SCRUBS,205.51763927318143
N2,M1,SHAMPOO - BY SEGMENTS,43.279167318897834
N2,M1,SHAVING PREPARATIONS,-677.1624804750904
N2,M1,SHOE POLISHES,-144.00834753737857
N2,M1,SKIN CREAMS,334.32650221772417
N2,M1,SPICES (03/04),4849.909680704545
N2,M1,SQSH CRDLS & SFT DRNK-CONVERTD,7666.761965738389
N2,M1,SUGAR SUBSTITUTE (11/05),707.9710557121138
N2,M1,TALCUM POWDERS,85.97941312043423
N2,M1,TOILET SOAPS (04/00),1749.3645156609298
N2,M1,TOOTH BRUSH   (7/93),214.0037598975781
N2,M1,TOOTH PASTES,325.7464230013279
N2,M1,TOOTH POWDERS,-87.61956335825667
N2,M1,VERMICELLI & NOODLE,3762.1721915367716
N2,M1,WASHING POWDERS/LIQUIDS,55634.47565871258
N2,M2,AGARBATTI & DHOOPBATTI,1707.7766227282818
N2,M2,ALL AIR FRESHNERS(01/03),953.7779695635218
N2,M2,ALL IODISED SALT,807.0737683164734
N2,M2,ANTACIDS,3315.8042528030883
N2,M2,BATTERIES,8384.554739718576
N2,M2,BEVERAGES,861.1277557546701
N2,M2,BISCUITS - CORE & NON CORE,126761.03684873575
N2,M2,BREAKFAST CEREALS,1510.3978664542205
N2,M2,BUTTER MARGR  (4/94),32320.613313671434
N2,M2,CHEESE        (4/94),14552.728875757057
N2,M2,CHOCOLATE,5767.823236552058
N2,M2,CLEANERS - FLOOR,2397.9068969125333
N2,M2,CLEANERS - GLASS,113.91591269362354
N2,M2,CLEANERS - TOILET,621.3675835210578
N2,M2,CLEANERS - UTENSIL,2624.97645387058
N2,M2,COCONUT OIL PKTYP (08/02),510.5272421231666
N2,M2,COFFEE,413215.03745820926
N2,M2,GLUCOSE POWDER & TABLET,-100.63508078845463
N2,M2,HAIR OILS PKTP(8/02),5752.858507497468
N2,M2,HOME INSECTICIDES CTG  (8/93),-2070.366644596322
N2,M2,JAMS/JELLY/MARMALADES-CTG,1034.1433965977808
N2,M2,KETCHUPS/SAUCES,6163.861898303854
N2,M2,LIQUID TOILET SOAPS  (8/93),1524.1873297967918
N2,M2,MILK POWDERS,61165.315884905234
N2,M2,MOSQUITO REPELLANTS CTG (8/93),-80.28408552169492
N2,M2,NON-REFINED OILS   (9/93),-214.03385941391343
N2,M2,OTHER SCOURERS,-105.0087679839595
N2,M2,PACKAGED ATTA (1/95),16917.421985486726
N2,M2,PACKAGED PURE GHEE,9538.428976565741
N2,M2,PACKAGED RICE (1/95),124.25569766758207
N2,M2,PACKAGED TEA,893821.4077539102
N2,M2,PRE-POST WASH PRODUCTS,6458.40327483418
N2,M2,PRICKLY HEAT POWDER,129.5242823092654
N2,M2,READY TO EAT,803.221001413376
N2,M2,REFINED EDIBLE OILS-ALL PACKS,26156.11888377953
N2,M2,SALTY SNACKS (2/97),15987.992235805645
N2,M2,SHAMPOO - BY SEGMENTS,429.7317834604464
