N1,M1,AGARBATTI & DHOOPBATTI,310.0786100072676
N2,M2,SHAVING PREPARATIONS,4.866154799365194
N2,M2,SPICES (03/04),8931.818733441103
N2,M2,SQSH CRDLS & SFT DRNK-CONVERTD,3878.184930047273
N2,M2,SUGAR SUBSTITUTE (11/05),-132.3390381910139
N2,M2,TALCUM POWDERS,547.5251366123827
N2,M2,TOILET SOAPS (04/00),857.2159116396666
N2,M2,TOOTH BRUSH   (7/93),26.14553295356069
N2,M2,TOOTH PASTES,2537.292513136115
N2,M2,TOOTH POWDERS,-254.76346970417939
N2,M2,VERMICELLI & NOODLE,616.4612710641591
N2,M2,WASHING POWDERS/LIQUIDS,47925.247241779674
N2,M3,AGARBATTI & DHOOPBATTI,816.6306670128282
N2,M3,ALL AIR FRESHNERS(01/03),977.6963203602329
N2,M3,ALL IODISED SALT,807.0737683164734
N2,M3,ANTACIDS,3315.8042528030883
N2,M3,ANTISEPTIC LIQUIDS (4/97),66.01120835073006
N2,M3,BATTERIES,15427.759040500818
N2,M3,BEVERAGES,-1777.0374313288723
N2,M3,BISCUITS - CORE & NON CORE,85589.44828629331
N2,M3,BREAKFAST CEREALS,3636.1896233913935
N2,M3,BUTTER MARGR  (4/94),84379.89338811662
N2,M3,CHEESE        (4/94),46049.57746987512
N2,M3,CHOCOLATE,2589.329205036195
N2,M3,CLEANERS - FLOOR,6309.429637190216
N2,M3,CLEANERS - GLASS,113.91591269362354
N2,M3,CLEANERS - TOILET,4064.861551643272
N2,M3,CLEANERS - UTENSIL,7191.398385434926
N2,M3,COCONUT OIL PKTYP (08/02),6947.216582185158
N2,M3,COFFEE,199106.54476830794
N2,M3,CONFECTIONERY - LOLLIPOP/FMR,131.41214480799152
N2,M3,DETERGENT CAKES/BARS,2685.1519959405005
N2,M3,DIGESTIVES,952.571827302365
N2,M3,"FRAGRANCE-PERFUM,DEO & COLOGNE",1457.6794163549876
N2,M3,GLUCOSE POWDER & TABLET,351.94392747451474
N2,M3,HAIR CONDITIONERS,1865.4232934330612
N2,M3,HAIR OILS PKTP(8/02),252.0571380757516
N2,M3,HOME INSECTICIDES CTG  (8/93),-2395.1985765370227
N2,M3,JAMS/JELLY/MARMALADES-CTG,3562.4692360764257
N2,M3,KETCHUPS/SAUCES,4952.049197345727
N2,M3,LIQUID TOILET SOAPS  (8/93),5196.612230185081
N2,M3,MILK POWDERS,24864.045426728026
N2,M3,MOSQUITO REPELLANTS CTG (8/93),-51.03768024516728
N2,M3,NON-REFINED OILS   (9/93),1348.6928988420707
N2,M3,OLIVE OILS,8662.971610216566
N2,M3,OTHER SCOURERS,256.2488557883735
N2,M3,PACKAGED ATTA (1/95),37525.89522624354
N2,M3,PACKAGED PURE GHEE,28322.11438399955
N2,M3,PACKAGED RICE (1/95),-1406.6825403186979
N2,M3,PACKAGED TEA,529195.8365024228
N2,M3,PRE-POST WASH PRODUCTS,2345.3089837072166
N2,M3,READY TO EAT,903.0008981795476
N2,M3,REFINED EDIBLE OILS-ALL PACKS,45024.882234908
N2,M3,SALTY SNACKS (2/97),35889.12899105862
N2,M3,SANITARY NAPKINS,2000.4341806044583
N2,M3,SCOURING PADS/SCRUBS,205.51763927318143
N2,M3,SHAMPOO - BY SEGMENTS,21728.22394425396
N2,M3,SHAVING PREPARATIONS,76.06827634144804
N2,M3,SHOE POLISHES,-674.3521614717224
N2,M3,SKIN CREAMS,58.671142200841004
N2,M3,SPICES (03/04),9080.640826200424
N2,M3,SQSH CRDLS & SFT DRNK-CONVERTD,814.7491050406122
N2,M3,SUGAR SUBSTITUTE (11/05),139.70245903893596
N2,M3,TALCUM POWDERS,326.7756679345763
N2,M3,TOILET SOAPS (04/00),5720.665732224649
N2,M3,TOOTH BRUSH   (7/93),166.11767122978938
N2,M3,TOOTH PASTES,8763.556537380256
N2,M3,TOOTH POWDERS,-106.90976166506773
N2,M3,VERMICELLI & NOODLE,3973.7747216362477
N2,M3,WASHING POWDERS/LIQUIDS,107430.65868461755
N3,M1,AGARBATTI & DHOOPBATTI,1443.3344432739113
N3,M1,ALL AIR FRESHNERS(01/03),277.85482742735434
N3,M1,ALL IODISED SALT,2803.5290661490935
N3,M1,ANTACIDS,203.9325933021036
N3,M1,ANTISEPTIC LIQUIDS (4/97),5534.866397462527
N3,M1,BATTERIES,228.8191604765105
N3,M1,BEVERAGES,2792.9493251294207
N3,M1,BISCUITS - CORE & NON CORE,68906.58920194142
N3,M1,BLUES,346.56470190988534
N3,M1,BREAKFAST CEREALS,673.4402178834517
N3,M1,BUTTER MARGR  (4/94),65744.30879087072
N3,M1,CHEESE        (4/94),12948.342695119003
N3,M1,CHOCOLATE,15550.726884456924
N3,M1,CLEANERS - FLOOR,1832.1531181395328
N3,M1,CLEANERS - TOILET,540.8672654993505
N3,M1,CLEANERS - UTENSIL,7429.694694669332
N3,M1,COCONUT OIL PKTYP (08/02),16192.160581893535
N3,M1,COFFEE,62430.342179587096
N3,M1,CONFECTIONERY - COUGH LOZENGE,46.0478973844083
N3,M1,CONFECTIONERY - ECLAIRS,1871.4276320659521
N3,M1,CONFECTIONERY - LOLLIPOP/FMR,35.21561561318846
N3,M1,DETERGENT CAKES/BARS,5578.592817760414
N3,M1,"FRAGRANCE-PERFUM,DEO & COLOGNE",148.90574393898848
N3,M1,GLUCOSE POWDER & TABLET,53.98881412281578
N3,M1,HAIR CONDITIONERS,768.6541329119898
N3,M1,HAIR DYES     (1/76),298.33584972975905
N3,M1,HAIR OILS PKTP(8/02),110.97394372808517
N3,M1,HOME INSECTICIDES CTG  (8/93),-685.6197460232606
N3,M1,JAMS/JELLY/MARMALADES-CTG,369.3936241477737
N3,M1,KETCHUPS/SAUCES,8310.657753681913
N3,M1,LIQUID TOILET SOAPS  (8/93),4246.108630548907
N3,M1,MILK POWDERS,1548.753225597683
N3,M1,MOSQUITO REPELLANTS CTG (8/93),-275.244191267575
N3,M1,NON-REFINED OILS   (9/93),1283.562328799775
N3,M1,PACKAGED ATTA (1/95),9866.229419280899
N3,M1,PACKAGED PURE GHEE,37697.070744532895
N3,M1,PACKAGED TEA,68708.65175943253
N3,M1,PRE-POST WASH PRODUCTS,2966.3426682182367
N3,M1,PRICKLY HEAT POWDER,266.5432538496143
N3,M1,READY TO EAT,1784.4667664165913
N3,M1,REFINED EDIBLE OILS-ALL PACKS,101167.3286446996
N3,M1,RUBEFACIENT,21.53507248105397
N3,M1,SALTY SNACKS (2/97),11655.66318356935
N3,M1,SANITARY NAPKINS,2033.6724773947467
N3,M1,SCOURING PADS/SCRUBS,153.42311424930497
N3,M1,SHAMPOO - BY SEGMENTS,3135.526295233182
N3,M1,SKIN CREAMS,-447.0187133956214
N3,M1,SPICES (03/04),13644.75131578286
N3,M1,SQSH CRDLS & SFT DRNK-CONVERTD,2460.7433930278607
N3,M1,TALCUM POWDERS,76.69633821290131
N3,M1,TOILET SOAPS (04/00),5257.042773619946
N3,M1,TOOTH BRUSH   (7/93),51.56210648703336
N3,M1,TOOTH PASTES,9780.155920267931
N3,M1,VANASPATI CONS PACK (8/94),15607.166366909041
N3,M1,VERMICELLI & NOODLE,18719.329712349074
N3,M1,WASHING POWDERS/LIQUIDS,127536.87526819145
N3,M2,AGARBATTI & DHOOPBATTI,928.265107417247
N3,M2,ALL AIR FRESHNERS(01/03),88.04824272226591
N3,M2,ALL IODISED SALT,2574.2875103008555
N3,M2,ANTACIDS,1401.7382707323895
N3,M2,ANTISEPTIC LIQUIDS (4/97),790.3790172444453
N3,M2,BATTERIES,4104.455179007114
N3,M2,BEVERAGES,3037.4852682552923
N3,M2,BISCUITS - CORE & NON CORE,51704.24021187301
N3,M2,BREAKFAST CEREALS,1514.6776248306455
N3,M2,BUTTER MARGR  (4/94),60666.967174805366
N3,M2,CHEESE        (4/94),11265.337275783071
N3,M2,CHOCOLATE,17080.45609756976
N3,M2,CLEANERS - FLOOR,679.4630877659317
N3,M2,CLEANERS - TOILET,85.412441845874
N3,M2,CLEANERS - UTENSIL,12817.304247162587
N3,M2,COCONUT OIL PKTYP (08/02),22402.029023793155
N3,M2,COFFEE,2739.6651013268743
N3,M2,CONFECTIONERY - COUGH LOZENGE,104.81326369590067
N3,M2,CONFECTIONERY - TOFFEE/HBC,159.51907158773355
N3,M2,DETERGENT CAKES/BARS,10249.816821070774
N3,M2,GLUCOSE POWDER & TABLET,-140.37712367803775
N3,M2,HAIR CONDITIONERS,4303.046808395752
N3,M2,HAIR DYES     (1/76),198.58218977897874
N3,M2,HAIR OILS PKTP(8/02),194.5053381640351
N3,M2,HOME INSECTICIDES CTG  (8/93),-632.5088810773442
N3,M2,JAMS/JELLY/MARMALADES-CTG,1109.9177212745376
N3,M2,KETCHUPS/SAUCES,4119.283563023762
N3,M2,LIQUID TOILET SOAPS  (8/93),1842.796025340263
N3,M2,MOSQUITO REPELLANTS CTG (8/93),-49.46367133182798
N3,M2,NON-REFINED OILS   (9/93),3513.926428504833
N3,M2,OTHER SCOURERS,-45.50524901251123
N3,M2,PACKAGED ATTA (1/95),14860.016676943676
N3,M2,PACKAGED PURE GHEE,36656.53029993588
N3,M2,PACKAGED TEA,52764.18755842919
N3,M2,PALMOLEIN REFINED OIL (01/03),8784.073549545312
N3,M2,PRE-POST WASH PRODUCTS,506.37764687633273
N3,M2,PRICKLY HEAT POWDER,82.35545093844401
N3,M2,READY TO EAT,1229.3552864820047
N3,M2,REFINED EDIBLE OILS-ALL PACKS,110867.22908595638
N3,M2,RUBEFACIENT,44.2568133989017
N3,M2,SALTY SNACKS (2/97),8248.153330640933
N3,M2,SCOURING PADS/SCRUBS,437.7163872383087
N3,M2,SHAMPOO - BY SEGMENTS,1977.9647959751321
N3,M2,SKIN CREAMS,390.12826938329584
N3,M2,SOAP CAKES/BARS,832.4269679867391
N3,M2,SPICES (03/04),8935.349653371699
N3,M2,SQSH CRDLS & SFT DRNK-CONVERTD,654.0785779110054
N3,M2,TALCUM POWDERS,253.6010301870182
N3,M2,TOILET SOAPS (04/00),5388.706952967601
N3,M2,TOOTH BRUSH   (7/93),51.56210648703336
N3,M2,TOOTH PASTES,9467.509065279437
N3,M2,VANASPATI CONS PACK (8/94),10176.240516327198
N3,M2,VERMICELLI & NOODLE,34476.6677430211
N3,M2,WASHING POWDERS/LIQUIDS,36498.32032663891
N3,M3,AGARBATTI & DHOOPBATTI,610.3784389092848
N3,M3,ALL AIR FRESHNERS(01/03),-231.167937279796
N3,M3,ALL IODISED SALT,512.9461741590329
N3,M3,ANTISEPTIC LIQUIDS (4/97),345.0723577884542
N3,M3,BATTERIES,5526.968655529879
N3,M3,BEVERAGES,4814.194136989653
N3,M3,BISCUITS - CORE & NON CORE,23903.494020333248
N3,M3,BREAKFAST CEREALS,128.39284560759933
N3,M3,BUTTER MARGR  (4/94),21145.657859184805
N3,M3,CHEESE        (4/94),6377.470384586762
N3,M3,CHOCOLATE,5567.767464087385
N3,M3,CLEANERS - FLOOR,1387.8082266205986
N3,M3,CLEANERS - TOILET,443.260395687323
N3,M3,CLEANERS - UTENSIL,6392.404148922853
N3,M3,COCONUT OIL PKTYP (08/02),1481.5363863819161
N3,M3,COFFEE,22519.875484800457
N3,M3,DETERGENT CAKES/BARS,6338.066555952931
N3,M3,HAIR CONDITIONERS,768.6541329119898
N3,M3,HAIR DYES     (1/76),225.94078203849358
N3,M3,HAIR OILS PKTP(8/02),125.13667462997905
N3,M3,HOME INSECTICIDES CTG  (8/93),-463.3235207544
N3,M3,JAMS/JELLY/MARMALADES-CTG,553.0368961200602
N3,M3,KETCHUPS/SAUCES,9221.108840968474
N3,M3,MILK POWDERS,41.763991456490785
N3,M3,MOSQUITO REPELLANTS CTG (8/93),-98.92734266365596
N3,M3,NON-REFINED OILS   (9/93),207.3683797202681
N3,M3,PACKAGED ATTA (1/95),5249.171275797029
N3,M3,PACKAGED PURE GHEE,40598.421579129405
N3,M3,PACKAGED TEA,41206.37575979526
N3,M3,PRE-POST WASH PRODUCTS,61.222900943388794
N3,M3,READY TO EAT,2805.3378788067143
N3,M3,REFINED EDIBLE OILS-ALL PACKS,39618.58607990395
N3,M3,SALTY SNACKS (2/97),3867.482533555981
N3,M3,SANITARY NAPKINS,413.9907467533628
N3,M3,SCOURING PADS/SCRUBS,280.6489943667413
N3,M3,SHAMPOO - BY SEGMENTS,2119.7147229145153
N3,M3,SKIN CREAMS,-5.499056719396805
N3,M3,SPICES (03/04),2355.1890647627497
N3,M3,SQSH CRDLS & SFT DRNK-CONVERTD,656.3247626905943
N3,M3,TOILET SOAPS (04/00),623.6737719063253
N3,M3,TOOTH PASTES,3108.5346893627907
N3,M3,TWIN BLADES,338.7910877877574
N3,M3,VANASPATI CONS PACK (8/94),668.968719786359
N3,M3,VERMICELLI & NOODLE,10120.670944943036
N3,M3,WASHING POWDERS/LIQUIDS,17883.98041423143
N4,M1,AFTER SHAVE LOTIONS,-263.3833073899026
N4,M1,AGARBATTI & DHOOPBATTI,174.82661541219346
N4,M1,ALL AIR FRESHNERS(01/03),62.04000159621165
N4,M1,ALL IODISED SALT,191.77556875111964
N4,M1,ANTISEPTIC LIQUIDS (4/97),501.2761175328376
N4,M1,BATTERIES,630.0124230899727
N4,M1,BEVERAGES,272.76258388237784
N4,M1,BISCUITS - CORE & NON CORE,153827.2722787531
N4,M1,BREAKFAST CEREALS,82.0148576967107
N4,M1,CHOCOLATE,17149.372908268586
N4,M1,CHYAVANPRASH,-295.4151174864079
N4,M1,CLEANERS - FLOOR,2642.6500015661045
N4,M1,CLEANERS - GLASS,134.90789414200847
N4,M1,CLEANERS - TOILET,1683.3801905376292
N4,M1,CLEANERS - UTENSIL,16765.495494043105
N4,M1,COCONUT OIL PKTYP (08/02),54897.54590799941
N4,M1,COFFEE,4281.73496424422
N4,M1,CONFECTIONERY - ECLAIRS,12584.607250669791
N4,M1,DETERGENT CAKES/BARS,47000.5702671711
N4,M1,HAIR CONDITIONERS,27.73430668570515
N4,M1,HAIR DYES     (1/76),4094.803865813002
N4,M1,HAIR OILS PKTP(8/02),13572.858867486744
N4,M1,HOME INSECTICIDES CTG  (8/93),-416.03776495454076
N4,M1,JAMS/JELLY/MARMALADES-CTG,2863.6966548055893
N4,M1,KETCHUPS/SAUCES,2087.215297677693
N4,M1,LIQUID TOILET SOAPS  (8/93),2336.390270778454
N4,M1,MOSQUITO REPELLANTS CTG (8/93),2823.1245489908906
N4,M1,PACKAGED TEA,56705.734678187095
N4,M1,PRE-POST WASH PRODUCTS,4101.8603508872875
N4,M1,PRICKLY HEAT POWDER,1626.663007854047
N4,M1,REFINED EDIBLE OILS-ALL PACKS,2159.118556368116
N4,M1,RUBEFACIENT,409.2038728330281
N4,M1,SALTY SNACKS (2/97),9882.66195833457
N4,M1,SANITARY NAPKINS,1279.036364792313
N4,M1,SCOURING PADS/SCRUBS,3348.5501352158635
N4,M1,SHAMPOO - BY SEGMENTS,3724.912848171225
N4,M1,SHAVING PREPARATIONS,70.2801694064163
N4,M1,SKIN CREAMS,12313.0115823058
N4,M1,SOAP CAKES/BARS,6640.74838056244
N4,M1,SQSH CRDLS & SFT DRNK-CONVERTD,145.98378506389247
N4,M1,SUGAR SUBSTITUTE (11/05),-94.37397332632749
N4,M1,TALCUM POWDERS,5427.375219016133
N4,M1,TOILET SOAPS (04/00),20546.766009287283
N4,M1,TOOTH BRUSH   (7/93),1271.3586976721604
N4,M1,TOOTH PASTES,23486.719452873393
N4,M1,TOOTH POWDERS,-70.37428928558538
N4,M1,TWIN BLADES,18.795492823451188
N4,M1,VERMICELLI & NOODLE,5284.52174141867
N4,M1,WASHING POWDERS/LIQUIDS,122262.47284213427
N4,M2,AGARBATTI & DHOOPBATTI,292.9816506764567
N4,M2,ALL AIR FRESHNERS(01/03),-862.5982688254586
N4,M2,ALL IODISED SALT,1560.6629891214193
N4,M2,ANTISEPTIC LIQUIDS (4/97),12.584102150777596
N4,M2,BATTERIES,5703.939645727618
N4,M2,BEVERAGES,3679.1461057456554
N4,M2,BISCUITS - CORE & NON CORE,175215.3769499426
N4,M2,BREAKFAST CEREALS,6.45672552604406
N4,M2,CHOCOLATE,18569.36611266938
N4,M2,CHYAVANPRASH,-1411.0299636947211
N4,M2,CLEANERS - FLOOR,3403.445460918353
N4,M2,CLEANERS - GLASS,517.136521003111
N4,M2,CLEANERS - TOILET,2020.9161618502114
N4,M2,CLEANERS - UTENSIL,21390.84873481232
N4,M2,COCONUT OIL PKTYP (08/02),45493.25535076316
N4,M2,COFFEE,776.389514723233
N4,M2,CONFECTIONERY - ECLAIRS,3800.778934184368
N4,M2,CONFECTIONERY - TOFFEE/HBC,1768.0288615268385
N4,M2,DETERGENT CAKES/BARS,42305.56594798117
N4,M2,"FRAGRANCE-PERFUM,DEO & COLOGNE",1317.0139233926195
N4,M2,HAIR CONDITIONERS,2026.4802947739809
N4,M2,HAIR DYES     (1/76),1692.9478586554687
N4,M2,HAIR OILS PKTP(8/02),5264.217789405435
N4,M2,HOME INSECTICIDES CTG  (8/93),-1121.3557812887082
N4,M2,JAMS/JELLY/MARMALADES-CTG,0.8760843328381362
N4,M2,KETCHUPS/SAUCES,1267.0874721598645
N4,M2,LIQUID TOILET SOAPS  (8/93),903.9006674016039
N4,M2,MOSQUITO REPELLANTS CTG (8/93),151.3470171974921
N4,M2,PACKAGED TEA,34928.497457015306
N4,M2,PRE-POST WASH PRODUCTS,2710.0950029183787
N4,M2,PRICKLY HEAT POWDER,1423.9682696433508
N4,M2,REFINED EDIBLE OILS-ALL PACKS,1079.559278184058
N4,M2,RUBEFACIENT,451.7666908728527
N4,M2,SALTY SNACKS (2/97),8763.689030525315
N4,M2,SANITARY NAPKINS,1930.3814337545248
N4,M2,SCOURING PADS/SCRUBS,5095.400749476905
N4,M2,SHAMPOO - BY SEGMENTS,7345.528699369328
N4,M2,SHAVING PREPARATIONS,4.109433668841778
N4,M2,SKIN CREAMS,4068.670239608724
N4,M2,SOAP CAKES/BARS,13789.190117763605
N4,M2,SQSH CRDLS & SFT DRNK-CONVERTD,362.6582620906674
N4,M2,TALCUM POWDERS,5147.651257230596
N4,M2,TOILET SOAPS (04/00),31934.82458104085
N4,M2,TOOTH BRUSH   (7/93),890.9713303556182
N4,M2,TOOTH PASTES,32510.60578706437
N4,M2,TOOTH POWDERS,-89.67613820075825
N4,M2,VERMICELLI & NOODLE,6852.533594786219
N4,M2,WASHING POWDERS/LIQUIDS,165380.6353126386
N4,M3,AGARBATTI & DHOOPBATTI,1452.854040907327
N4,M3,ALL AIR FRESHNERS(01/03),-457.31666025316594
N4,M3,ALL IODISED SALT,2207.603332300892
N4,M3,ANTACIDS,1103.6407755280966
N4,M3,ANTISEPTIC LIQUIDS (4/97),283.4013557578655
N4,M3,BEVERAGES,5453.126546108753
N4,M3,BISCUITS - CORE & NON CORE,235406.51068292526
N4,M3,BLUES,254.69449600549035
N4,M3,BREAKFAST CEREALS,428.6312631090107
N4,M3,CHOCOLATE,25586.29908328363
N4,M3,CHYAVANPRASH,-1411.0299636947211
N4,M3,CLEANERS - FLOOR,6936.223781476578
N4,M3,CLEANERS - TOILET,2886.33789889814
N4,M3,CLEANERS - UTENSIL,63531.18384696383
N4,M3,COCONUT OIL PKTYP (08/02),46393.09257403526
N4,M3,COFFEE,11593.11910646154
N4,M3,CONFECTIONERY - ECLAIRS,8049.767521766057
N4,M3,CONFECTIONERY - TOFFEE/HBC,26.054382730698187
N4,M3,DETERGENT CAKES/BARS,65475.92203121435
N4,M3,"FRAGRANCE-PERFUM,DEO & COLOGNE",1613.5172123360562
N4,M3,GLUCOSE POWDER & TABLET,285.7900973024319
N4,M3,HAIR CONDITIONERS,675.0396124148218
N4,M3,HAIR DYES     (1/76),15369.4873076355
N4,M3,HAIR OILS PKTP(8/02),14103.180864951204
N4,M3,HAIR REMOVER,-125.58663484476335
N4,M3,HOME INSECTICIDES CTG  (8/93),-2617.7150216881323
N4,M3,JAMS/JELLY/MARMALADES-CTG,1324.5432319715287
N4,M3,KETCHUPS/SAUCES,2503.0347737599136
N4,M3,LIQUID TOILET SOAPS  (8/93),1511.9668566085097
N4,M3,MOSQUITO REPELLANTS CTG (8/93),-637.3306075420226
N4,M3,PACKAGED TEA,96587.71519112137
N4,M3,PRE-POST WASH PRODUCTS,7553.191105522123
N4,M3,PRICKLY HEAT POWDER,562.172608313965
N4,M3,REFINED EDIBLE OILS-ALL PACKS,5397.79639092029
N4,M3,RUBEFACIENT,195.66387066116317
N4,M3,SAFETY RAZOR BLADES,279.5119096987638
N4,M3,SALTY SNACKS (2/97),7595.901784373854
N4,M3,SANITARY NAPKINS,4089.957832731201
N4,M3,SCOURING PADS/SCRUBS,1776.879616016407
N4,M3,SHAMPOO - BY SEGMENTS,38182.843744909886
N4,M3,SHAVING PREPARATIONS,-98.5541039345518
N4,M3,SKIN CREAMS,8575.696039358934
N4,M3,SOAP CAKES/BARS,10240.910105708053
N4,M3,SPICES (03/04),17.2501103602624
N4,M3,SUGAR SUBSTITUTE (11/05),24.24602043825267
N4,M3,TALCUM POWDERS,6741.53321531238
N4,M3,TOILET SOAPS (04/00),38161.51914184733
N4,M3,TOOTH BRUSH   (7/93),750.8932769971276
N4,M3,TOOTH PASTES,39804.215790312206
N4,M3,TOOTH POWDERS,3.572193631530922
N4,M3,TWIN BLADES,62.57208386264354
N4,M3,VERMICELLI & NOODLE,16376.392266343075
N4,M3,WASHING POWDERS/LIQUIDS,125339.23924172537
N5,M1,AGARBATTI & DHOOPBATTI,409.06572795536334
N5,M1,ALL AIR FRESHNERS(01/03),-7.218725745076071
N5,M1,ALL IODISED SALT,161.65003050720316
N5,M1,ANTISEPTIC LIQUIDS (4/97),534.760258846301
N5,M1,BABY FOODS,5415.741158195489
N5,M1,BATTERIES,287.03171558966596
N5,M1,BEVERAGES,22845.77203715845
N5,M1,BISCUITS - CORE & NON CORE,86680.81928944084
