N1,M1,AGARBATTI & DHOOPBATTI,310.0786100072676
N5,M1,BREAKFAST CEREALS,14.613592644412691
N5,M1,BUTTER MARGR  (4/94),5093.503596417831
N5,M1,CHOCOLATE,43167.48976663195
N5,M1,CLEANERS - FLOOR,1688.1221991251773
N5,M1,CLEANERS - GLASS,175.45292574101265
N5,M1,CLEANERS - TOILET,426.29676083178026
N5,M1,CLEANERS - UTENSIL,3091.0906908003544
N5,M1,COCONUT OIL PKTYP (08/02),14369.4059271594
N5,M1,COFFEE,6147.8133322680915
N5,M1,CONDOMS,176.56776889395283
N5,M1,CONFECTIONERY - COUGH LOZENGE,375.37473001212624
N5,M1,CONFECTIONERY - TOFFEE/HBC,5017.239953086749
N5,M1,DETERGENT CAKES/BARS,4217.097443866376
N5,M1,DIAPERS       (8/93),11259.176912813615
N5,M1,"FRAGRANCE-PERFUM,DEO & COLOGNE",4381.7215377179145
N5,M1,GLUCOSE POWDER & TABLET,697.7934152242257
N5,M1,HAIR CONDITIONERS,121.00042984430667
N5,M1,HAIR DYES     (1/76),4786.284187428815
N5,M1,HAIR OILS PKTP(8/02),2448.252573099089
N5,M1,HAIR REMOVER,-88.67967038048339
N5,M1,HOME INSECTICIDES CTG  (8/93),-1390.227064840774
N5,M1,JAMS/JELLY/MARMALADES-CTG,1314.610908047626
N5,M1,KETCHUPS/SAUCES,1054.300407792062
N5,M1,LIQUID TOILET SOAPS  (8/93),339.7078804175654
N5,M1,MILK FOODS,-98.8218297667781
N5,M1,MOSQUITO REPELLANTS CTG (8/93),-15.87952196651916
N5,M1,PACKAGED PURE GHEE,3507.838597427741
N5,M1,PACKAGED TEA,2823.989491147103
N5,M1,PRICKLY HEAT POWDER,147.37053606981675
N5,M1,REFINED EDIBLE OILS-ALL PACKS,1133.0930798579452
N5,M1,RUBEFACIENT,323.42352103852926
N5,M1,SALTY SNACKS (2/97),2878.1205681962483
N5,M1,SANITARY NAPKINS,7364.769762008233
N5,M1,SCOURING PADS/SCRUBS,-4.007623729471561
N5,M1,SHAMPOO - BY SEGMENTS,3909.7167046366103
N5,M1,SHAVING PREPARATIONS,-31.242988619236797
N5,M1,SKIN CREAMS,5050.333525483187
N5,M1,SPICES (03/04),238.57436530908555
N5,M1,SQSH CRDLS & SFT DRNK-CONVERTD,703.2638967260236
N5,M1,SUGAR SUBSTITUTE (11/05),321.19169918945175
N5,M1,TALCUM POWDERS,363.7166395783833
N5,M1,TOILET SOAPS (04/00),2200.607559207457
N5,M1,TOOTH BRUSH   (7/93),187.50607688197596
N5,M1,TOOTH PASTES,12294.66259872678
N5,M1,TOOTH POWDERS,-112.81941241961253
N5,M1,TWIN BLADES,637.2954810275473
N5,M1,VERMICELLI & NOODLE,19010.501288954718
N5,M1,WASHING POWDERS/LIQUIDS,10442.650521827656
N5,M2,AGARBATTI & DHOOPBATTI,2565.7681932341993
N5,M2,ALL AIR FRESHNERS(01/03),1352.6709309710577
N5,M2,ALL IODISED SALT,484.95009152160947
N5,M2,ANTACIDS,281.15797667882634
N5,M2,ANTISEPTIC LIQUIDS (4/97),394.7156733267446
N5,M2,BABY FOODS,4911.1446040569235
N5,M2,BABY OILS / MASSAGE OILS,-148.07720851828083
N5,M2,BATTERIES,2258.4559735204766
N5,M2,BEVERAGES,42581.75832294124
N5,M2,BISCUITS - CORE & NON CORE,185941.55677888458
N5,M2,BLUES,39.56324656865624
N5,M2,BREAKFAST CEREALS,2785.8754244805878
N5,M2,BUTTER MARGR  (4/94),17106.895780647737
N5,M2,CHEESE        (4/94),877.5412181324466
N5,M2,CHOCOLATE,51075.555401002
N5,M2,CLEANERS - FLOOR,5128.631649906449
N5,M2,CLEANERS - GLASS,56.18632201824697
N5,M2,CLEANERS - TOILET,511.7092026776543
N5,M2,CLEANERS - UTENSIL,3642.8461987203964
N5,M2,COCONUT OIL PKTYP (08/02),11373.64379930688
N5,M2,COFFEE,1459.2832415703158
N5,M2,CONDOMS,877.513480081944
N5,M2,CONFECTIONERY - ECLAIRS,4803.063266815153
N5,M2,CONFECTIONERY - TOFFEE/HBC,2994.8410147504915
N5,M2,DETERGENT CAKES/BARS,14606.196641050734
N5,M2,DIAPERS       (8/93),112101.33986761795
N5,M2,"FRAGRANCE-PERFUM,DEO & COLOGNE",19270.02751959969
N5,M2,GLUCOSE POWDER & TABLET,-154.92976725353572
N5,M2,HAIR CONDITIONERS,3198.86606557959
N5,M2,HAIR DYES     (1/76),10676.578799445238
N5,M2,HAIR OILS PKTP(8/02),4780.7306419915685
N5,M2,HAIR REMOVER,-185.9166931601975
N5,M2,HOME INSECTICIDES CTG  (8/93),-1550.6819275599069
N5,M2,JAMS/JELLY/MARMALADES-CTG,959.0865897063031
N5,M2,KETCHUPS/SAUCES,2514.453940264609
N5,M2,LIQUID TOILET SOAPS  (8/93),2779.380014466917
N5,M2,MILK FOODS,-62.94500322834124
N5,M2,MILK POWDERS,291.30544339214845
N5,M2,MOSQUITO REPELLANTS CTG (8/93),-368.9243417782794
N5,M2,NON-REFINED OILS   (9/93),-60.75916371249724
N5,M2,OLIVE OILS,-1554.3710180142268
N5,M2,PACKAGED PURE GHEE,18682.04054559258
N5,M2,PACKAGED TEA,41076.47817022033
N5,M2,PRE-POST WASH PRODUCTS,1343.1968445328894
N5,M2,PRICKLY HEAT POWDER,564.537985180853
N5,M2,REFINED EDIBLE OILS-ALL PACKS,3012.798767242972
N5,M2,RUBEFACIENT,678.5549763575567
N5,M2,SAFETY RAZOR BLADES,277.00006044513367
N5,M2,SALTY SNACKS (2/97),21763.437521540585
N5,M2,SANITARY NAPKINS,17487.219686010914
N5,M2,SCOURING PADS/SCRUBS,-8.015247458943122
N5,M2,SHAMPOO - BY SEGMENTS,41769.016307276106
N5,M2,SHAVING PREPARATIONS,-47.163082010970456
N5,M2,SHOE POLISHES,-187.45289579288743
N5,M2,SKIN CREAMS,14164.442402882874
N5,M2,SPICES (03/04),2681.1683686213446
N5,M2,SQSH CRDLS & SFT DRNK-CONVERTD,148.730235626254
N5,M2,TALCUM POWDERS,1817.676751274298
N5,M2,TOILET SOAPS (04/00),8681.00235045306
N5,M2,TOOTH BRUSH   (7/93),346.22155406724426
N5,M2,TOOTH PASTES,14952.908944060588
N5,M2,TOOTH POWDERS,-63.11469987373195
N5,M2,TWIN BLADES,784.6338986288742
N5,M2,VERMICELLI & NOODLE,48220.4122933918
N5,M2,WASHING POWDERS/LIQUIDS,26960.27062138294
N5,M3,AFTER SHAVE LOTIONS,-332.63838911186997
N5,M3,AGARBATTI & DHOOPBATTI,2895.305011570791
N5,M3,ALL AIR FRESHNERS(01/03),2424.676075029868
N5,M3,ALL IODISED SALT,418.09137713145356
N5,M3,ANTACIDS,1605.6708640344932
N5,M3,ANTISEPTIC CREAMS,-14.456047801267964
N5,M3,ANTISEPTIC LIQUIDS (4/97),1860.022084449732
N5,M3,BABY FOODS,15428.362701356446
N5,M3,BABY OILS / MASSAGE OILS,-1491.535474211384
N5,M3,BATTERIES,299.8465347993798
N5,M3,BEVERAGES,31907.06800662384
N5,M3,BISCUITS - CORE & NON CORE,225905.64920200704
N5,M3,BREAKFAST CEREALS,4794.61039693891
N5,M3,BUTTER MARGR  (4/94),37288.74232448337
N5,M3,CHEESE        (4/94),702.352568995956
N5,M3,CHOCOLATE,35255.306612923894
N5,M3,CHYAVANPRASH,-1432.3648411027411
N5,M3,CLEANERS - FLOOR,7243.264356808329
N5,M3,CLEANERS - GLASS,259.00351196078617
N5,M3,CLEANERS - TOILET,1358.4487476458921
N5,M3,CLEANERS - UTENSIL,10845.363773602148
N5,M3,COCONUT OIL PKTYP (08/02),28559.629957168956
N5,M3,COFFEE,8727.191657646186
N5,M3,CONFECTIONERY - ECLAIRS,4222.242562150643
N5,M3,CONFECTIONERY - TOFFEE/HBC,2018.475813818979
N5,M3,DETERGENT CAKES/BARS,7879.262538721843
N5,M3,DIAPERS       (8/93),87708.85666712833
N5,M3,DIGESTIVES,5084.862530263239
N5,M3,"FRAGRANCE-PERFUM,DEO & COLOGNE",14459.24858893999
N5,M3,GLUCOSE POWDER & TABLET,1970.114764633123
N5,M3,HAIR CONDITIONERS,5594.353090130757
N5,M3,HAIR DYES     (1/76),5922.010631103138
N5,M3,HAIR OILS PKTP(8/02),6318.605365811976
N5,M3,HAIR REMOVER,-75.6667345891978
N5,M3,HOME INSECTICIDES CTG  (8/93),-1307.0857450920087
N5,M3,JAMS/JELLY/MARMALADES-CTG,1800.0178636531446
N5,M3,KETCHUPS/SAUCES,2220.764812859498
N5,M3,LIQUID TOILET SOAPS  (8/93),677.8425306564016
N5,M3,MILK FOODS,502.99634946957786
N5,M3,MILK POWDERS,1416.7797046004641
N5,M3,MOSQUITO REPELLANTS CTG (8/93),-916.7424246066423
N5,M3,NON-REFINED OILS   (9/93),37.10113659901266
N5,M3,OLIVE OILS,-28.910671009523185
N5,M3,OTHER SCOURERS,-14.295100323312315
N5,M3,PACKAGED PURE GHEE,15125.938683129723
N5,M3,PACKAGED TEA,33652.02798603845
N5,M3,PRE-POST WASH PRODUCTS,1862.1281383501912
N5,M3,READY TO EAT,1144.7336206255986
N5,M3,REFINED EDIBLE OILS-ALL PACKS,2986.4504301083266
N5,M3,RUBEFACIENT,937.9593543110624
N5,M3,SAFETY RAZOR BLADES,73.6614903700807
N5,M3,SALTY SNACKS (2/97),22328.500385235802
N5,M3,SANITARY NAPKINS,13171.30430729702
N5,M3,SCOURING PADS/SCRUBS,-20.038118647357805
N5,M3,SHAMPOO - BY SEGMENTS,10057.211810542021
N5,M3,SHAVING PREPARATIONS,-19.85463800931109
N5,M3,SHOE POLISHES,-108.81701989108943
N5,M3,SKIN CREAMS,15520.634160471329
N5,M3,SPICES (03/04),1103.76738326211
N5,M3,SQSH CRDLS & SFT DRNK-CONVERTD,-65.29620172968016
N5,M3,SUGAR SUBSTITUTE (11/05),53.69906356285989
N5,M3,TALCUM POWDERS,3244.844619250803
N5,M3,TOILET SOAPS (04/00),10258.234053489363
N5,M3,TOOTH BRUSH   (7/93),790.9714807730996
N5,M3,TOOTH PASTES,21757.743918890847
N5,M3,TOOTH POWDERS,-160.86346964714534
N5,M3,TWIN BLADES,979.6451983066793
N5,M3,VERMICELLI & NOODLE,45848.39423255951
N5,M3,WASHING POWDERS/LIQUIDS,29758.681849776378
N6,M1,BISCUITS - CORE & NON CORE,8357.583153766394
N6,M1,BREAKFAST CEREALS,68.84141320188121
N6,M1,BUTTER MARGR  (4/94),2140.514981003668
N6,M1,CHEESE        (4/94),3517.883672533297
N6,M1,CHOCOLATE,1365.9002337280776
N6,M1,CLEANERS - TOILET,178.9239769207245
N6,M1,CLEANERS - UTENSIL,3546.5662481376326
N6,M1,COCONUT OIL PKTYP (08/02),1734.853094987205
N6,M1,DETERGENT CAKES/BARS,155.12301050054504
N6,M1,"FRAGRANCE-PERFUM,DEO & COLOGNE",1036.0333341238181
N6,M1,HAIR CONDITIONERS,832.4168741129289
N6,M1,HAIR DYES     (1/76),2337.153875925268
N6,M1,KETCHUPS/SAUCES,230.92818387314642
N6,M1,LIQUID TOILET SOAPS  (8/93),29.101565696056415
N6,M1,MILK POWDERS,730.5216239498216
N6,M1,PACKAGED ATTA (1/95),2266.7431040130678
N6,M1,PACKAGED PURE GHEE,623.1183935155495
N6,M1,PACKAGED TEA,7381.506191674436
N6,M1,PRE-POST WASH PRODUCTS,454.15931238004623
N6,M1,READY TO EAT,29.54062061674506
N6,M1,REFINED EDIBLE OILS-ALL PACKS,12124.00103852199
N6,M1,SALTY SNACKS (2/97),1270.2601177049478
N6,M1,SHAMPOO - BY SEGMENTS,209.44351288896465
N6,M1,SKIN CREAMS,58.671142200841004
N6,M1,SPICES (03/04),597.6940534385249
N6,M1,TOILET SOAPS (04/00),5276.2179987808395
N6,M1,TOOTH BRUSH   (7/93),387.4105514502432
N6,M1,TOOTH PASTES,2328.195668630607
N6,M1,VERMICELLI & NOODLE,873.7932012396453
N6,M1,WASHING POWDERS/LIQUIDS,9950.430202612817
N6,M2,ALL AIR FRESHNERS(01/03),-151.64904326272296
N6,M2,ALL IODISED SALT,399.1213310191464
N6,M2,ANTACIDS,635.7054584603336
N6,M2,ANTISEPTIC LIQUIDS (4/97),1644.8915601774759
N6,M2,BEVERAGES,1621.8947174519158
N6,M2,BISCUITS - CORE & NON CORE,26617.712552464713
N6,M2,BREAKFAST CEREALS,382.73965081819165
N6,M2,BUTTER MARGR  (4/94),16821.9337292782
N6,M2,CHEESE        (4/94),15587.137159217862
N6,M2,CHOCOLATE,5798.632380263992
N6,M2,CLEANERS - FLOOR,1625.3645160295198
N6,M2,CLEANERS - TOILET,539.7477180915503
N6,M2,CLEANERS - UTENSIL,7156.068056598923
N6,M2,COCONUT OIL PKTYP (08/02),1481.5363863819161
N6,M2,COFFEE,14474.039935718522
N6,M2,DETERGENT CAKES/BARS,7386.088270695346
N6,M2,HAIR CONDITIONERS,242.8832175532643
N6,M2,HAIR DYES     (1/76),397.6318995861967
N6,M2,HOME INSECTICIDES CTG  (8/93),-303.0472576293805
N6,M2,KETCHUPS/SAUCES,906.1195218148905
N6,M2,LIQUID TOILET SOAPS  (8/93),391.62756628913235
N6,M2,MOSQUITO REPELLANTS CTG (8/93),-196.56464255025747
N6,M2,NON-REFINED OILS   (9/93),1094.8486527100063
N6,M2,PACKAGED ATTA (1/95),18756.612150371104
N6,M2,PACKAGED PURE GHEE,1305.0701714030681
N6,M2,PACKAGED RICE (1/95),-250.09215789741768
N6,M2,PACKAGED TEA,38052.909607290625
N6,M2,PRE-POST WASH PRODUCTS,454.15931238004623
N6,M2,READY TO EAT,638.8740888887422
N6,M2,REFINED EDIBLE OILS-ALL PACKS,29751.8504744299
N6,M2,SALTY SNACKS (2/97),13901.966883312489
N6,M2,SANITARY NAPKINS,666.8113935348194
N6,M2,SHOE POLISHES,5.349804318550497
N6,M2,SPICES (03/04),5572.883941511473
N6,M2,SQSH CRDLS & SFT DRNK-CONVERTD,337.3131102673098
N6,M2,SUGAR SUBSTITUTE (11/05),-269.8493953826592
N6,M2,TOILET SOAPS (04/00),9312.86024381781
N6,M2,TOOTH BRUSH   (7/93),105.11550024479621
N6,M2,TOOTH PASTES,951.2785056095526
N6,M2,TWIN BLADES,113.31331613165293
N6,M2,VERMICELLI & NOODLE,11892.29196933459
N6,M2,WASHING POWDERS/LIQUIDS,12935.043774631897
N6,M3,AGARBATTI & DHOOPBATTI,305.1892194546424
N6,M3,ALL AIR FRESHNERS(01/03),-134.11829875239482
N6,M3,ALL IODISED SALT,966.9466881933115
N6,M3,ANTACIDS,1576.72036018938
N6,M3,ANTISEPTIC LIQUIDS (4/97),2313.513279231218
N6,M3,BEVERAGES,8164.053191027984
N6,M3,BISCUITS - CORE & NON CORE,81699.3894333147
N6,M3,BREAKFAST CEREALS,3783.93475325783
N6,M3,BUTTER MARGR  (4/94),70641.868145318
N6,M3,CHEESE        (4/94),28658.41816042154
N6,M3,CHOCOLATE,13784.13496965371
N6,M3,CLEANERS - FLOOR,4847.482406372275
N6,M3,CLEANERS - GLASS,526.3587772230379
N6,M3,CLEANERS - TOILET,7167.487043160728
N6,M3,CLEANERS - UTENSIL,15699.220060001438
N6,M3,COCONUT OIL PKTYP (08/02),6432.778962738243
N6,M3,COFFEE,46029.711949261495
N6,M3,CONFECTIONERY - ECLAIRS,1442.0333130511926
N6,M3,DETERGENT CAKES/BARS,4109.847422173631
N6,M3,DIAPERS       (8/93),7256.929108103747
N6,M3,"FRAGRANCE-PERFUM,DEO & COLOGNE",1920.1973749118497
N6,M3,HAIR CONDITIONERS,121.00042984430667
N6,M3,HAIR DYES     (1/76),882.57654950487
N6,M3,HAIR OILS PKTP(8/02),1464.4215618318276
N6,M3,HOME INSECTICIDES CTG  (8/93),-865.5309712687864
N6,M3,JAMS/JELLY/MARMALADES-CTG,4040.129185289345
N6,M3,KETCHUPS/SAUCES,2953.8085110210977
N6,M3,LIQUID TOILET SOAPS  (8/93),2451.6153999437356
N6,M3,MOSQUITO REPELLANTS CTG (8/93),-317.17341198441557
N6,M3,NON-REFINED OILS   (9/93),2406.0773998470463
N6,M3,OLIVE OILS,-300.902540481743
N6,M3,OTHER SCOURERS,25.64810042630432
N6,M3,PACKAGED ATTA (1/95),45045.22331815748
N6,M3,PACKAGED PURE GHEE,36314.42319503354
N6,M3,PACKAGED RICE (1/95),-436.4825125251918
N6,M3,PACKAGED TEA,94227.53980366813
N6,M3,PRE-POST WASH PRODUCTS,2501.8555528984166
N6,M3,READY TO EAT,6646.9682256888145
N6,M3,REFINED EDIBLE OILS-ALL PACKS,108265.83055190225
N6,M3,SALTY SNACKS (2/97),54804.020884800084
N6,M3,SANITARY NAPKINS,496.1728430625335
N6,M3,SCOURING PADS/SCRUBS,314.8804027228859
N6,M3,SHAMPOO - BY SEGMENTS,7573.696233434885
N6,M3,SHAVING PREPARATIONS,89.36192642120584
N6,M3,SKIN CREAMS,593.5888182761124
N6,M3,SPICES (03/04),18364.401992214218
N6,M3,TALCUM POWDERS,299.2289045375529
N6,M3,TOILET SOAPS (04/00),5239.881548839393
N6,M3,TOOTH BRUSH   (7/93),1521.232915228163
N6,M3,TOOTH PASTES,14067.142169553328
N6,M3,VERMICELLI & NOODLE,49807.81202884787
N6,M3,WASHING POWDERS/LIQUIDS,110067.54715843612
N7,M1,AGARBATTI & DHOOPBATTI,1489.9743342761676
N7,M1,ALL AIR FRESHNERS(01/03),-93.70003661897118
N7,M1,ALL IODISED SALT,6517.738513651724
N7,M1,ANTACIDS,1909.6041116930137
N7,M1,ANTISEPTIC LIQUIDS (4/97),172.5361788942271
N7,M1,BATTERIES,4730.246350582038
N7,M1,BEVERAGES,1056.9370834294432
N7,M1,BISCUITS - CORE & NON CORE,158062.3328725536
N7,M1,BLUES,79.12649313731248
N7,M1,BREAKFAST CEREALS,-19.444372279524593
N7,M1,BUTTER MARGR  (4/94),14567.161834670462
N7,M1,CHEESE        (4/94),1232.1665907810484
N7,M1,CHOCOLATE,29561.606029399187
N7,M1,CLEANERS - FLOOR,2453.8750271116983
N7,M1,CLEANERS - TOILET,585.9645868731671
N7,M1,CLEANERS - UTENSIL,8908.162821315784
N7,M1,COCONUT OIL PKTYP (08/02),25106.42903188556
N7,M1,COFFEE,20706.119735602377
N7,M1,CONFECTIONERY - ECLAIRS,61.290826426716194
N7,M1,CONFECTIONERY - LOLLIPOP/FMR,35.21561561318846
N7,M1,CONFECTIONERY - TOFFEE/HBC,989.7865163061635
N7,M1,CONFECTIONERY - TOTAL GUM,81.97800244582105
N7,M1,DETERGENT CAKES/BARS,13766.293324830776
N7,M1,DIAPERS       (8/93),2849.5933674100925
N7,M1,"FRAGRANCE-PERFUM,DEO & COLOGNE",606.3001881822671
N7,M1,GLUCOSE POWDER & TABLET,15.430731822813183
N7,M1,HAIR CONDITIONERS,620.744581634985
N7,M1,HAIR DYES     (1/76),2781.875938316369
N7,M1,HAIR OILS PKTP(8/02),46.8872068912045
N7,M1,HOME INSECTICIDES CTG  (8/93),-178.7150525079058
N7,M1,JAMS/JELLY/MARMALADES-CTG,1922.2811217841513
N7,M1,KETCHUPS/SAUCES,1249.5666787416808
N7,M1,LIQUID TOILET SOAPS  (8/93),-91.56665231316866
N7,M1,MILK POWDERS,168.20655369731827
N7,M1,MOSQUITO REPELLANTS CTG (8/93),14.174228970635362
N7,M1,NON-REFINED OILS   (9/93),1013.8445970265684
N7,M1,OTHER SCOURERS,25.64810042630432
N7,M1,PACKAGED ATTA (1/95),43858.73828145088
N7,M1,PACKAGED PURE GHEE,25433.859239774592
N7,M1,PACKAGED RICE (1/95),-772.1292169886079
N7,M1,PACKAGED TEA,76705.37914590683
N7,M1,PALMOLEIN REFINED OIL (01/03),2471.270117060359
N7,M1,PRE-POST WASH PRODUCTS,3792.5846776866915
N7,M1,PRICKLY HEAT POWDER,-17.863160588828322
N7,M1,READY TO EAT,2084.2964148800993
N7,M1,REFINED EDIBLE OILS-ALL PACKS,271176.3358339538
N7,M1,RUBEFACIENT,54.41420983987857
N7,M1,SAFETY RAZOR BLADES,226.3719824428673
N7,M1,SALTY SNACKS (2/97),18332.600090363536
N7,M1,SANITARY NAPKINS,167.96466773345128
N7,M1,SCOURING PADS/SCRUBS,3606.884579606638
N7,M1,SHAMPOO - BY SEGMENTS,15611.786893885104
N7,M1,SKIN CREAMS,1016.0463890510777
N7,M1,SOAP CAKES/BARS,1697.4634816094187
N7,M1,SPICES (03/04),38680.175357557964
N7,M1,SQSH CRDLS & SFT DRNK-CONVERTD,3785.5416366747213
N7,M1,TALCUM POWDERS,488.62719030368044
N7,M1,TOILET SOAPS (04/00),7852.672674264891
N7,M1,TOOTH BRUSH   (7/93),906.7952870111935
N7,M1,TOOTH PASTES,7410.5679596184455
N7,M1,TWIN BLADES,165.3099125855032
N7,M1,VANASPATI CONS PACK (8/94),1352.169783042275
N7,M1,VERMICELLI & NOODLE,20387.37049107739
N7,M1,WASHING POWDERS/LIQUIDS,100564.52241057913
N7,M2,AGARBATTI & DHOOPBATTI,4046.185626385445
N7,M2,ALL AIR FRESHNERS(01/03),-611.5809309547686
N7,M2,ALL IODISED SALT,11598.493854877517
N7,M2,ANTACIDS,297.6519188617124
N7,M2,ANTISEPTIC LIQUIDS (4/97),1338.8807482192024
N7,M2,BATTERIES,8552.745623907462
N7,M2,BEVERAGES,2243.0496003153066
N7,M2,BISCUITS - CORE & NON CORE,211928.28080409774
N7,M2,BLUES,336.0152251030711
N7,M2,BREAKFAST CEREALS,509.6760088300063
N7,M2,BUTTER MARGR  (4/94),18817.798346712036
N7,M2,CHEESE        (4/94),6001.974134745304
N7,M2,CHOCOLATE,24661.688414530065
N7,M2,CLEANERS - FLOOR,8708.175378242837
