N1,M1,AGARBATTI & DHOOPBATTI,310.0786100072676
N7,M2,CLEANERS - GLASS,259.00351196078617
N7,M2,CLEANERS - TOILET,1161.5517879452123
N7,M2,CLEANERS - UTENSIL,22277.841639863815
N7,M2,COCONUT OIL PKTYP (08/02),53655.081288676934
N7,M2,COFFEE,25303.819331023635
N7,M2,CONFECTIONERY - ECLAIRS,2542.1927113875117
N7,M2,CONFECTIONERY - LOLLIPOP/FMR,70.43123122637692
N7,M2,CONFECTIONERY - TOFFEE/HBC,426.3784924955777
N7,M2,CONFECTIONERY - TOTAL GUM,93.26571162010474
N7,M2,DETERGENT CAKES/BARS,36304.24596812522
N7,M2,DIAPERS       (8/93),2016.5081311182098
N7,M2,"FRAGRANCE-PERFUM,DEO & COLOGNE",416.3606537513325
N7,M2,GLUCOSE POWDER & TABLET,8.496368717315951
N7,M2,HAIR CONDITIONERS,4296.784071322133
N7,M2,HAIR DYES     (1/76),2594.56969225394
N7,M2,HAIR OILS PKTP(8/02),537.5098634678571
N7,M2,HOME INSECTICIDES CTG  (8/93),-137.49482924543628
N7,M2,JAMS/JELLY/MARMALADES-CTG,3481.62910058752
N7,M2,KETCHUPS/SAUCES,3877.887030138544
N7,M2,LIQUID TOILET SOAPS  (8/93),1255.765503062794
N7,M2,MILK POWDERS,39.67579188366625
N7,M2,MOSQUITO REPELLANTS CTG (8/93),-76.95059401643498
N7,M2,NON-REFINED OILS   (9/93),1119.646366704972
N7,M2,OTHER SCOURERS,-2.9421002203203095
N7,M2,PACKAGED ATTA (1/95),68577.05495828042
N7,M2,PACKAGED PURE GHEE,88593.85295021131
N7,M2,PACKAGED RICE (1/95),397.47192699022986
N7,M2,PACKAGED TEA,93752.22123198642
N7,M2,PRE-POST WASH PRODUCTS,8763.809322689203
N7,M2,PRICKLY HEAT POWDER,527.3789186580285
N7,M2,READY TO EAT,7782.147868690742
N7,M2,REFINED EDIBLE OILS-ALL PACKS,345750.869197399
N7,M2,RUBEFACIENT,64.57160628085545
N7,M2,SAFETY RAZOR BLADES,-162.11129496308962
N7,M2,SALTY SNACKS (2/97),15171.215081125127
N7,M2,SANITARY NAPKINS,444.20843534734934
N7,M2,SCOURING PADS/SCRUBS,2051.2751997801583
N7,M2,SHAMPOO - BY SEGMENTS,10531.399187652829
N7,M2,SHAVING PREPARATIONS,-42.576554340592985
N7,M2,SHOE POLISHES,-71.55367617562199
N7,M2,SKIN CREAMS,3696.2438516572197
N7,M2,SOAP CAKES/BARS,913.4438948030236
N7,M2,SPICES (03/04),56100.004610839824
N7,M2,SQSH CRDLS & SFT DRNK-CONVERTD,429.12146862149615
N7,M2,TALCUM POWDERS,4210.338175458501
N7,M2,TOILET SOAPS (04/00),8975.194421124317
N7,M2,TOOTH BRUSH   (7/93),372.0760773092829
N7,M2,TOOTH PASTES,14528.921671787495
N7,M2,TOOTH POWDERS,-147.43304435953831
N7,M2,TWIN BLADES,405.50470272852857
N7,M2,VANASPATI CONS PACK (8/94),4135.607125029232
N7,M2,VERMICELLI & NOODLE,41346.66473207766
N7,M2,WASHING POWDERS/LIQUIDS,131464.59232315043
N7,M3,AGARBATTI & DHOOPBATTI,690.9854903198612
N7,M3,ALL AIR FRESHNERS(01/03),-756.4497945554692
N7,M3,ALL IODISED SALT,6653.046635892726
N7,M3,ANTACIDS,1675.482511040079
N7,M3,ANTISEPTIC LIQUIDS (4/97),614.2271835803635
N7,M3,BATTERIES,2692.87976184759
N7,M3,BEVERAGES,1122.3471417951823
N7,M3,BISCUITS - CORE & NON CORE,134599.57319023696
N7,M3,BLUES,153.50072767061457
N7,M3,BREAKFAST CEREALS,2685.493973682592
N7,M3,BUTTER MARGR  (4/94),13438.572022692217
N7,M3,CHEESE        (4/94),3819.681636748295
N7,M3,CHOCOLATE,14374.23219069326
N7,M3,CLEANERS - FLOOR,2793.983835266644
N7,M3,CLEANERS - TOILET,895.2376628262888
N7,M3,CLEANERS - UTENSIL,10895.579861981763
N7,M3,COCONUT OIL PKTYP (08/02),12833.04510387109
N7,M3,COFFEE,3061.3350725759365
N7,M3,CONFECTIONERY - ECLAIRS,1413.9030886714836
N7,M3,CONFECTIONERY - TOFFEE/HBC,422.6516231742406
N7,M3,CONFECTIONERY - TOTAL GUM,32.43472691767876
N7,M3,DETERGENT CAKES/BARS,51338.442793652444
N7,M3,DIAPERS       (8/93),2192.6516936834323
N7,M3,DIGESTIVES,930.1227386611295
N7,M3,"FRAGRANCE-PERFUM,DEO & COLOGNE",662.7180571379633
N7,M3,GLUCOSE POWDER & TABLET,9.882271618703415
N7,M3,HAIR CONDITIONERS,813.195515251853
N7,M3,HAIR DYES     (1/76),1778.0588271058596
N7,M3,HAIR OILS PKTP(8/02),1506.9477377278463
N7,M3,HOME INSECTICIDES CTG  (8/93),-260.69494601483296
N7,M3,JAMS/JELLY/MARMALADES-CTG,1795.3017019034044
N7,M3,KETCHUPS/SAUCES,2232.507348720852
N7,M3,LIQUID TOILET SOAPS  (8/93),1341.7001931052205
N7,M3,MILK POWDERS,289.87336279716504
N7,M3,NON-REFINED OILS   (9/93),493.84473242831024
N7,M3,PACKAGED ATTA (1/95),30369.974058557924
N7,M3,PACKAGED PURE GHEE,47357.602706316546
N7,M3,PACKAGED RICE (1/95),354.927446918181
N7,M3,PACKAGED TEA,49781.28997995796
N7,M3,PRE-POST WASH PRODUCTS,8389.133888900338
N7,M3,PRICKLY HEAT POWDER,40.152683013991116
N7,M3,READY TO EAT,2457.7579395472458
N7,M3,REFINED EDIBLE OILS-ALL PACKS,178842.51727606473
N7,M3,RUBEFACIENT,-8.982822062693806
N7,M3,SAFETY RAZOR BLADES,-66.36682692182515
N7,M3,SALTY SNACKS (2/97),11658.61029131195
N7,M3,SANITARY NAPKINS,117.08179327746521
N7,M3,SCOURING PADS/SCRUBS,795.1865862353908
N7,M3,SHAMPOO - BY SEGMENTS,4375.190207721567
N7,M3,SHAVING PREPARATIONS,-2.89990648028774
N7,M3,SKIN CREAMS,1381.6935199763889
N7,M3,SOAP CAKES/BARS,50.93648521392334
N7,M3,SPICES (03/04),27053.761475015883
N7,M3,TALCUM POWDERS,2200.8076704326204
N7,M3,TOILET SOAPS (04/00),1659.566194004498
N7,M3,TOOTH BRUSH   (7/93),595.8518363955432
N7,M3,TOOTH PASTES,11806.50476484418
N7,M3,TWIN BLADES,187.59720098419587
N7,M3,VANASPATI CONS PACK (8/94),2846.0233345396186
N7,M3,VERMICELLI & NOODLE,22080.51801040839
N7,M3,WASHING POWDERS/LIQUIDS,41144.94077913469
N8,M1,AFTER SHAVE LOTIONS,-332.63838911186997
N8,M1,ALL AIR FRESHNERS(01/03),310.0912425584029
N8,M1,ALL IODISED SALT,1113.2357501085378
N8,M1,BATTERIES,1408.192190233402
N8,M1,BEVERAGES,1781.4772318307587
N8,M1,BISCUITS - CORE & NON CORE,70853.57292987878
N8,M1,BUTTER MARGR  (4/94),7077.152974280305
N8,M1,CHEESE        (4/94),4702.272817896965
N8,M1,CLEANERS - FLOOR,2734.3791218659203
N8,M1,CLEANERS - TOILET,394.09379481035336
N8,M1,CLEANERS - UTENSIL,2544.3494932543877
N8,M1,COFFEE,12296.37395525199
N8,M1,CONFECTIONERY - ECLAIRS,680.4229138645464
N8,M1,"FRAGRANCE-PERFUM,DEO & COLOGNE",1090.435576656415
N8,M1,JAMS/JELLY/MARMALADES-CTG,839.3961108193762
N8,M1,KETCHUPS/SAUCES,1191.9085617786827
N8,M1,MILK POWDERS,4427.681612992085
N8,M1,NON-REFINED OILS   (9/93),698.1803453043328
N8,M1,OTHER SCOURERS,-249.0902498773663
N8,M1,PACKAGED ATTA (1/95),115418.92996009371
N8,M1,PACKAGED PURE GHEE,55664.42822047684
N8,M1,PACKAGED RICE (1/95),-252.89033600076735
N8,M1,PACKAGED TEA,26257.209888704758
N8,M1,REFINED EDIBLE OILS-ALL PACKS,23960.03285251096
N8,M1,SALTY SNACKS (2/97),19605.490160061894
N8,M1,SANITARY NAPKINS,152.17860052774122
N8,M1,SCOURING PADS/SCRUBS,108.52978457911833
N8,M1,SHAMPOO - BY SEGMENTS,503.5040431405127
N8,M1,SKIN CREAMS,914.9441920006811
N8,M1,SPICES (03/04),9282.316543134299
N8,M1,TOILET SOAPS (04/00),3327.444875559119
N8,M1,TOOTH BRUSH   (7/93),51.56210648703336
N8,M1,TOOTH PASTES,305.15805662095136
N8,M1,TWIN BLADES,306.56597304730315
N8,M1,VANASPATI CONS PACK (8/94),1845.538458135056
N8,M1,VERMICELLI & NOODLE,4535.3549232270925
N8,M1,WASHING POWDERS/LIQUIDS,17666.04977625585
N8,M2,AGARBATTI & DHOOPBATTI,951.9632251952905
N8,M2,ALL AIR FRESHNERS(01/03),-712.5173007744753
N8,M2,ALL IODISED SALT,567.5811692237336
N8,M2,ANTISEPTIC LIQUIDS (4/97),936.0839967447329
N8,M2,BEVERAGES,221.03181313487318
N8,M2,BISCUITS - CORE & NON CORE,80378.69550363667
N8,M2,BREAKFAST CEREALS,287.4916744896093
N8,M2,BUTTER MARGR  (4/94),19916.585153334247
N8,M2,CHEESE        (4/94),1877.2710568984307
N8,M2,CHOCOLATE,4024.6723369883557
N8,M2,CLEANERS - FLOOR,6959.196222123882
N8,M2,CLEANERS - TOILET,436.25225963882946
N8,M2,CLEANERS - UTENSIL,7481.571630407027
N8,M2,COCONUT OIL PKTYP (08/02),1481.5363863819161
N8,M2,COFFEE,43741.35531465833
N8,M2,CONFECTIONERY - ECLAIRS,1116.1365503794068
N8,M2,CONFECTIONERY - TOFFEE/HBC,1207.679649433745
N8,M2,DIAPERS       (8/93),111.91266422240378
N8,M2,"FRAGRANCE-PERFUM,DEO & COLOGNE",447.607772309945
N8,M2,HAIR CONDITIONERS,1900.9900331587405
N8,M2,HAIR REMOVER,18.34328152437312
N8,M2,HOME INSECTICIDES CTG  (8/93),-158.85900597527245
N8,M2,JAMS/JELLY/MARMALADES-CTG,839.3961108193762
N8,M2,KETCHUPS/SAUCES,628.5655584161823
N8,M2,LIQUID TOILET SOAPS  (8/93),273.6596098283102
N8,M2,MILK POWDERS,8856.115713565014
N8,M2,MOSQUITO REPELLANTS CTG (8/93),-403.7409853542189
N8,M2,NON-REFINED OILS   (9/93),874.6554463997284
N8,M2,PACKAGED ATTA (1/95),34226.454737639906
N8,M2,PACKAGED PURE GHEE,11466.91782434665
N8,M2,PACKAGED RICE (1/95),-60.88392952582389
N8,M2,PACKAGED TEA,48242.62918729393
N8,M2,READY TO EAT,2479.41791598669
N8,M2,REFINED EDIBLE OILS-ALL PACKS,18292.367490374236
N8,M2,RUBEFACIENT,165.81589154471024
N8,M2,SALTY SNACKS (2/97),21696.324868837604
N8,M2,SANITARY NAPKINS,323.6328586914296
N8,M2,SCOURING PADS/SCRUBS,1540.4024215675888
N8,M2,SHAMPOO - BY SEGMENTS,1939.015670688342
N8,M2,SHOE POLISHES,-40.055147355116354
N8,M2,SPICES (03/04),9559.461360779636
N8,M2,SUGAR SUBSTITUTE (11/05),66.82861160798059
N8,M2,TOILET SOAPS (04/00),1396.6363252387323
N8,M2,TOOTH PASTES,1377.1554023142305
N8,M2,VERMICELLI & NOODLE,44956.05540833958
N8,M2,WASHING POWDERS/LIQUIDS,21401.858067440528
N8,M3,AGARBATTI & DHOOPBATTI,3371.2165187943765
N8,M3,ALL AIR FRESHNERS(01/03),233.03526346513755
N8,M3,ALL IODISED SALT,1851.1373877315361
N8,M3,ANTACIDS,551.8203877640483
N8,M3,BATTERIES,2447.8366181153424
N8,M3,BEVERAGES,4058.8278216529357
N8,M3,BISCUITS - CORE & NON CORE,104985.05398748744
N8,M3,BREAKFAST CEREALS,19.099292617019728
N8,M3,BUTTER MARGR  (4/94),29963.423471504215
N8,M3,CHEESE        (4/94),7696.727665891688
N8,M3,CHOCOLATE,6299.104438838329
N8,M3,CLEANERS - FLOOR,5434.806444449117
N8,M3,CLEANERS - GLASS,420.2210789521963
N8,M3,CLEANERS - TOILET,595.5918620326979
N8,M3,CLEANERS - UTENSIL,3815.3385987404636
N8,M3,COCONUT OIL PKTYP (08/02),98.80111113496618
N8,M3,COFFEE,104729.09871690747
N8,M3,CONDOMS,917.8932769556862
N8,M3,DETERGENT CAKES/BARS,1936.2709418320233
N8,M3,DIGESTIVES,952.571827302365
N8,M3,"FRAGRANCE-PERFUM,DEO & COLOGNE",212.57252885149728
N8,M3,HAIR DYES     (1/76),1474.162539189135
N8,M3,HOME INSECTICIDES CTG  (8/93),-803.8255042760851
N8,M3,JAMS/JELLY/MARMALADES-CTG,1848.5699106408797
N8,M3,KETCHUPS/SAUCES,1330.2602881259168
N8,M3,MILK POWDERS,28563.945922451378
N8,M3,MOSQUITO REPELLANTS CTG (8/93),-172.32445858819466
N8,M3,NON-REFINED OILS   (9/93),1701.3915534483754
N8,M3,PACKAGED ATTA (1/95),235723.12191438812
N8,M3,PACKAGED PURE GHEE,125055.26394778145
N8,M3,PACKAGED TEA,169326.12417867754
N8,M3,PRE-POST WASH PRODUCTS,-34.837733904354906
N8,M3,READY TO EAT,406.4707356543919
N8,M3,REFINED EDIBLE OILS-ALL PACKS,56252.11469194493
N8,M3,SAFETY RAZOR BLADES,83.41473944046918
N8,M3,SALTY SNACKS (2/97),30488.99551741618
N8,M3,SANITARY NAPKINS,209.90151796929823
N8,M3,SCOURING PADS/SCRUBS,793.2360822412422
N8,M3,SHAMPOO - BY SEGMENTS,3032.9541346376627
N8,M3,SKIN CREAMS,358.63160992266637
N8,M3,SPICES (03/04),15767.801110032859
N8,M3,SQSH CRDLS & SFT DRNK-CONVERTD,240.75326525395144
N8,M3,TOILET SOAPS (04/00),1529.500931963555
N8,M3,TOOTH PASTES,2604.529549824669
N8,M3,VANASPATI CONS PACK (8/94),1373.840352895409
N8,M3,VERMICELLI & NOODLE,43418.64553273743
N8,M3,WASHING POWDERS/LIQUIDS,29969.044010263522
N9,M1,AGARBATTI & DHOOPBATTI,1187.8144291289836
N9,M1,ALL AIR FRESHNERS(01/03),7113.194943226374
N9,M1,ALL IODISED SALT,4520.146843508502
N9,M1,ANTISEPTIC LIQUIDS (4/97),4880.4022721726205
N9,M1,BATTERIES,7235.127672305076
N9,M1,BEVERAGES,373.94099964268776
N9,M1,BISCUITS - CORE & NON CORE,45566.024124282005
N9,M1,BREAKFAST CEREALS,3866.174947085812
N9,M1,BUTTER MARGR  (4/94),229264.94865128666
N9,M1,CHEESE        (4/94),135723.84095970227
N9,M1,CHOCOLATE,2489.3981736119877
N9,M1,CLEANERS - FLOOR,10243.768451940656
N9,M1,CLEANERS - GLASS,1137.6941696057856
N9,M1,CLEANERS - TOILET,7042.419442149081
N9,M1,CLEANERS - UTENSIL,20105.223355518418
N9,M1,COCONUT OIL PKTYP (08/02),28217.377513742387
N9,M1,COFFEE,86947.53949700193
N9,M1,CONFECTIONERY - ECLAIRS,1116.1365503794068
N9,M1,CONFECTIONERY - TOFFEE/HBC,1295.770293110274
N9,M1,DETERGENT CAKES/BARS,21020.663503118303
N9,M1,GLUCOSE POWDER & TABLET,192.12909389075833
N9,M1,HAIR CONDITIONERS,1398.38492905933
N9,M1,HAIR DYES     (1/76),174.2666256767143
N9,M1,HAIR OILS PKTP(8/02),6811.098603794746
N9,M1,HOME INSECTICIDES CTG  (8/93),-2310.070335225633
N9,M1,JAMS/JELLY/MARMALADES-CTG,36212.07485373473
N9,M1,KETCHUPS/SAUCES,5620.43102272473
N9,M1,LIQUID TOILET SOAPS  (8/93),2265.0474031112017
N9,M1,MILK POWDERS,2919.945274205776
N9,M1,MOSQUITO REPELLANTS CTG (8/93),126.73410262476513
N9,M1,NON-REFINED OILS   (9/93),6478.040566353417
N9,M1,OLIVE OILS,96.28502920808701
N9,M1,PACKAGED ATTA (1/95),170957.606458942
N9,M1,PACKAGED PURE GHEE,107599.38601708836
N9,M1,PACKAGED RICE (1/95),4440.497890203805
N9,M1,PACKAGED TEA,178423.69281537412
N9,M1,PRE-POST WASH PRODUCTS,11449.767118172182
N9,M1,PRICKLY HEAT POWDER,32.35476479050712
N9,M1,READY TO EAT,983.9441376122435
N9,M1,REFINED EDIBLE OILS-ALL PACKS,160472.41872018826
N9,M1,SALTY SNACKS (2/97),18532.720120997557
N9,M1,SCOURING PADS/SCRUBS,64.49724220630992
N9,M1,SHAMPOO - BY SEGMENTS,6240.573068715975
N9,M1,SHAVING PREPARATIONS,49.198610383823144
N9,M1,SKIN CREAMS,5752.172941888779
N9,M1,SPICES (03/04),50007.709630647325
N9,M1,SQSH CRDLS & SFT DRNK-CONVERTD,12323.488585333633
N9,M1,SUGAR SUBSTITUTE (11/05),-1044.270407162453
N9,M1,TALCUM POWDERS,-0.12668583698374292
N9,M1,TOILET SOAPS (04/00),13069.27197080164
N9,M1,TOOTH BRUSH   (7/93),491.05705627847414
N9,M1,TOOTH PASTES,6356.6306215350105
N9,M1,VANASPATI CONS PACK (8/94),1939.4905561286487
N9,M1,VERMICELLI & NOODLE,9628.704061813418
N9,M1,WASHING POWDERS/LIQUIDS,126040.34686326708
N9,M2,AGARBATTI & DHOOPBATTI,5230.2544025724255
N9,M2,ALL AIR FRESHNERS(01/03),2210.24497845382
N9,M2,ALL IODISED SALT,4306.770480916317
N9,M2,ANTACIDS,3315.8042528030883
N9,M2,ANTISEPTIC LIQUIDS (4/97),3116.528707068974
N9,M2,BATTERIES,5877.356189294188
N9,M2,BEVERAGES,-548.6021916986317
N9,M2,BISCUITS - CORE & NON CORE,46363.15886412702
N9,M2,BLUES,44.47046755651419
N9,M2,BREAKFAST CEREALS,3118.3044240081827
N9,M2,BUTTER MARGR  (4/94),160929.87342440704
N9,M2,CHEESE        (4/94),88664.93603777955
N9,M2,CHOCOLATE,4437.589274264614
N9,M2,CLEANERS - FLOOR,18612.86417605739
N9,M2,CLEANERS - GLASS,526.3587772230379
N9,M2,CLEANERS - TOILET,4418.579560272459
N9,M2,CLEANERS - UTENSIL,18968.74362202281
N9,M2,COCONUT OIL PKTYP (08/02),31088.2710855001
N9,M2,COFFEE,31179.74744811101
N9,M2,DETERGENT CAKES/BARS,9352.200118808587
N9,M2,DIGESTIVES,952.571827302365
N9,M2,"FRAGRANCE-PERFUM,DEO & COLOGNE",218.97978164337366
N9,M2,HAIR DYES     (1/76),55414.81694108818
N9,M2,HAIR OILS PKTP(8/02),20601.52748368592
N9,M2,HOME INSECTICIDES CTG  (8/93),-1381.4517533890403
N9,M2,KETCHUPS/SAUCES,8027.645286867894
N9,M2,LIQUID TOILET SOAPS  (8/93),2400.1448985828574
N9,M2,MILK POWDERS,678.3567984609411
N9,M2,MOSQUITO REPELLANTS CTG (8/93),5745.106087394158
N9,M2,NON-REFINED OILS   (9/93),15624.483150258939
N9,M2,OLIVE OILS,27321.073080291862
N9,M2,PACKAGED ATTA (1/95),170459.3329124898
N9,M2,PACKAGED PURE GHEE,162416.3583932757
N9,M2,PACKAGED RICE (1/95),-299.5609943011639
N9,M2,PACKAGED TEA,217574.05750454482
N9,M2,PRE-POST WASH PRODUCTS,8498.725661211134
N9,M2,READY TO EAT,7746.601814244233
N9,M2,REFINED EDIBLE OILS-ALL PACKS,208668.1389287736
N9,M2,RUBEFACIENT,105.13366472297058
N9,M2,SALTY SNACKS (2/97),13878.952561432796
N9,M2,SCOURING PADS/SCRUBS,1301.7129713498935
N9,M2,SHAMPOO - BY SEGMENTS,2235.2747218920804
N9,M2,SHAVING PREPARATIONS,16.43335972430819
N9,M2,SKIN CREAMS,3062.945496623115
N9,M2,SPICES (03/04),30209.646955908756
N9,M2,SQSH CRDLS & SFT DRNK-CONVERTD,8503.632159244224
N9,M2,SUGAR SUBSTITUTE (11/05),-110.38034764502777
N9,M2,TALCUM POWDERS,1340.8915829846324
N9,M2,TOILET SOAPS (04/00),18427.698855781033
N9,M2,TOOTH BRUSH   (7/93),866.1876630807162
N9,M2,TOOTH PASTES,27736.194405746017
N9,M2,VANASPATI CONS PACK (8/94),4187.373950715188
N9,M2,VERMICELLI & NOODLE,3756.578434322893
N9,M2,WASHING POWDERS/LIQUIDS,178261.21003692242
N9,M3,ALL IODISED SALT,149.67049913217988
N9,M3,ANTISEPTIC LIQUIDS (4/97),3557.3477864366137
N9,M3,BISCUITS - CORE & NON CORE,8833.900586564103
N9,M3,BREAKFAST CEREALS,53.833479198240994
N9,M3,BUTTER MARGR  (4/94),122078.26206278874
N9,M3,CHEESE        (4/94),92097.6668685869
N9,M3,CLEANERS - TOILET,1092.0437362703615
N9,M3,CLEANERS - UTENSIL,3369.4225805678193
N9,M3,COFFEE,13514.42752892419
N9,M3,DETERGENT CAKES/BARS,3796.0032708983426
N9,M3,KETCHUPS/SAUCES,17913.440206814023
N9,M3,PACKAGED ATTA (1/95),18136.270019630436
N9,M3,PACKAGED PURE GHEE,7120.291127958936
N9,M3,PACKAGED RICE (1/95),55.807371832750704
N9,M3,PACKAGED TEA,13964.344116308264
N9,M3,PRE-POST WASH PRODUCTS,4422.3683588399745
N9,M3,REFINED EDIBLE OILS-ALL PACKS,13010.525787540879
N9,M3,SALTY SNACKS (2/97),3946.8974439558356
N9,M3,SHAMPOO - BY SEGMENTS,388.2249616412713
N9,M3,SHAVING PREPARATIONS,-10.339745382263388
N9,M3,SKIN CREAMS,825.0778925986762
N9,M3,SPICES (03/04),2010.6139328624488
N9,M3,SUGAR SUBSTITUTE (11/05),299.76361187914426
N9,M3,TOILET SOAPS (04/00),192.00071159188528
N9,M3,TOOTH BRUSH   (7/93),6.9557908728048545
N9,M3,TOOTH PASTES,555.2219348057592
N9,M3,VANASPATI CONS PACK (8/94),1123.9416972932693
N9,M3,VERMICELLI & NOODLE,824.1423327524922
N9,M3,WASHING POWDERS/LIQUIDS,6504.899219270997
